cpr,ot,er,stake,wr,sr,exec,,
15161.05015,6.862676597,0.644962203,746274.6008,0.644962203,0.045066511,83.95049267,,
19560.4127,4.228779786,0.927181925,98435.87803,0.927181925,0.903806721,15.51421237,,
11140.62406,14.00938448,0.007226983,103178.9481,0.007226983,0.271172564,96.00271014,,
8819.502632,9.080311311,0.945822893,832615.847,0.945822893,0.43486918,12.67801335,,
6852.514265,2.22840505,0.858655812,649815.055,0.858655812,0.11804404,63.10631387,,
6226.112163,7.40948789,0.441068716,299768.1877,0.441068716,0.158042627,24.65937007,,`
17967.92685,9.972728918,0.511621834,721811.9352,0.511621834,0.079845803,10.08270788,,
4650.302666,19.76301627,0.757010599,79027.44527,0.757010599,0.75470891,12.47102286,,
11342.38166,14.89801848,0.410463572,7010.737342,0.410463572,0.945960241,88.46411127,,
17124.61629,20.78844778,0.146181671,463139.0606,0.146181671,0.298937792,34.06867289,,
15652.32293,2.040632628,0.65712352,683179.4656,0.65712352,0.623301787,38.77349765,,
405.5695512,17.64520672,0.600285165,625981.5861,0.600285165,0.334659799,1.200656537,,
18505.17083,3.269067563,0.207777275,467149.6353,0.207777275,0.063409518,64.76034852,,
7678.957291,2.264268821,0.179323387,107308.6658,0.179323387,0.466019147,35.49146071,,
19242.52709,17.12057848,0.423394704,141533.8795,0.423394704,0.988795097,6.57896378,,
19313.07277,1.337479475,0.004681428,443054.9161,0.004681428,0.145176053,96.42070664,,
16139.02838,17.33153904,0.463226316,210466.9972,0.463226316,0.180985122,88.89765062,,
490.785392,12.85050896,0.909676101,830530.6961,0.909676101,0.877986548,91.88253324,,
10915.04652,17.64419153,0.177922735,543356.0319,0.177922735,0.200392429,1.559328442,,
9941.154471,4.313696124,0.148270223,120037.5261,0.148270223,0.267187509,2.401788613,,
6646.883326,11.48555786,0.891855811,387434.443,0.891855811,0.037060435,67.87648088,,
12402.3863,15.51988697,0.067895562,444543.5872,0.067895562,0.525674002,8.137452053,,
311.2171866,21.90638049,0.406818027,570900.548,0.406818027,0.101797905,26.14745894,,
2995.408352,20.17966439,0.835439423,399666.2797,0.835439423,0.508984736,40.09171622,,
2897.930432,3.821066146,0.270044347,599698.5387,0.270044347,0.612198693,33.68798975,,
17072.54479,22.05572579,0.888492896,237074.5496,0.888492896,0.736619391,98.5959103,,
14906.04963,18.08213944,0.923348269,605050.3654,0.923348269,0.972273578,93.92719534,,
8901.367104,8.80348365,0.412747357,720934.6144,0.412747357,0.682693493,13.50881772,,
10167.03156,6.951067225,0.182381177,934426.8449,0.182381177,0.558353989,66.56187556,,
8353.450298,13.61126041,0.455811671,332451.5402,0.455811671,0.871162224,56.03134243,,
5691.43615,7.358324391,0.295581744,222864.4968,0.295581744,0.956672881,49.75818878,,
13133.694,16.80653222,0.908454038,77509.41031,0.908454038,0.3050002,54.8213973,,
9949.049708,9.176344986,0.081740079,952907.2573,0.081740079,0.090009621,72.68580719,,
16275.85565,19.68306947,0.834984395,510651.1886,0.834984395,0.819168553,45.22173987,,
5331.971261,11.29457385,0.707357318,259751.107,0.707357318,0.972113569,64.06954416,,
9656.3979,20.18284487,0.893514069,106873.4898,0.893514069,0.183314625,96.25076304,,
12953.526,21.03010908,0.661285316,617835.9565,0.661285316,0.029070851,53.2621756,,
14866.61264,18.17685737,0.519527098,270280.6796,0.519527098,0.891416132,27.77936044,,
12205.82204,14.06895928,0.580439214,301308.2894,0.580439214,0.58482814,6.484767799,,
3311.966868,1.316785545,0.252110758,912724.7706,0.252110758,0.277704531,83.73476921,,
8995.001425,22.02978734,0.139618384,172411.8372,0.139618384,0.264255968,36.57017329,,
9336.613529,21.65092421,0.693636073,888757.8258,0.693636073,0.2456918,1.357288809,,
5624.094849,7.677734472,0.996899051,146928.9044,0.996899051,0.235682302,90.56589732,,
11396.05371,14.72443782,0.382752961,197972.5337,0.382752961,0.83575174,62.75804243,,
11213.32275,16.41677033,0.36368648,456255.4356,0.36368648,0.727467191,49.74141099,,
455.3265954,17.98440076,0.435654965,89537.49656,0.435654965,0.592033968,71.08038261,,
19491.94719,21.13059685,0.093110186,829225.7403,0.093110186,0.550777225,18.16902083,,
4732.981857,3.303727169,0.497147792,301974.0916,0.497147792,0.017696386,62.22725126,,
11064.05019,0.942917559,0.243564942,996630.102,0.243564942,0.116322917,15.13956502,,
12982.07565,16.36104487,0.256972747,297325.5857,0.256972747,0.886852372,52.45389315,,
3494.556765,16.40279707,0.99765021,415625.9322,0.99765021,0.3747794,32.09419929,,
703.384174,8.150236043,0.781334235,550127.6533,0.781334235,0.605351387,74.28956877,,
8980.27644,22.20565329,0.507030117,951090.8879,0.507030117,0.979391222,45.41311792,,
4171.895779,3.243824675,0.120405898,907557.3799,0.120405898,0.592952702,5.691530722,,
10430.15021,21.69586931,0.621960211,220869.5244,0.621960211,0.049378848,70.27879278,,
3942.739422,12.07759983,0.77358844,386703.1099,0.77358844,0.370091478,80.23514648,,
15318.24193,1.188407609,0.455807781,770576.4921,0.455807781,0.245970219,24.10036826,,
15810.99038,11.53599575,0.490940696,43416.0368,0.490940696,0.525230421,71.16774979,,
9165.583211,13.54674448,0.922500343,318930.9584,0.922500343,0.176000815,5.921404634,,
14143.96831,15.0416317,0.262314244,453535.0932,0.262314244,0.544220497,78.03887076,,
1623.39546,11.61150466,0.476162501,551061.7039,0.476162501,0.168290809,27.84935639,,
6273.368624,5.370835726,0.524222209,737960.4086,0.524222209,0.956880361,2.501465202,,
6573.682878,2.90200384,0.715531633,247151.7703,0.715531633,0.692834653,96.63954121,,
9526.679635,14.50055115,0.838854912,988190.942,0.838854912,0.319949892,40.37209722,,
18549.656,16.17402977,0.366436952,45536.82481,0.366436952,0.108441273,83.15784915,,
5921.265624,23.66113459,0.02614574,313963.3722,0.02614574,0.638847199,5.528908241,,
1953.29279,11.40649381,0.366450056,424426.4098,0.366450056,0.441323929,41.02787373,,
17765.23362,1.155764823,0.416589702,941674.928,0.416589702,0.31292374,88.16112261,,
10031.97103,14.60364611,0.229517172,756251.6844,0.229517172,0.278423428,6.068193252,,
17588.66725,13.17366966,0.524116255,36895.84684,0.524116255,0.484360654,38.37081244,,
4628.094373,11.93253078,0.291820714,543423.3638,0.291820714,0.186927177,32.93366217,,
15773.18503,18.16048135,0.113980099,65836.8889,0.113980099,0.348126487,41.80329624,,
1518.716056,0.682886302,0.40740568,663604.5332,0.40740568,0.861105067,4.695557523,,
15301.97426,17.4952966,0.992302934,591449.2541,0.992302934,0.583030986,11.28387986,,
7170.201192,20.96263252,0.046949623,34899.3841,0.046949623,0.048947967,62.41990846,,
5960.136661,20.9140894,0.252757427,551013.5488,0.252757427,0.46195665,68.00301579,,
3684.017849,16.92456112,0.405284157,747709.83,0.405284157,0.425446067,93.35659461,,
10792.96956,17.91657477,0.288553974,788997.4011,0.288553974,0.842022298,37.30145395,,
8341.839953,17.68820413,0.725469814,805128.7384,0.725469814,0.733935639,8.715744047,,
10975.28258,22.11548973,0.998326617,8506.896624,0.998326617,0.868513513,25.80936879,,
15569.13097,17.07806563,0.04744482,517080.7108,0.04744482,0.632114668,91.16639749,,
8818.938185,4.278792459,0.484505402,836247.4954,0.484505402,0.04244846,7.196838988,,
2679.566601,17.89878994,0.416077293,754836.8985,0.416077293,0.788983686,76.896245,,
14007.66621,15.41195973,0.72279049,399636.9703,0.72279049,0.793919833,55.02870707,,
367.2497753,6.735936786,0.83602983,642262.2931,0.83602983,0.709994158,72.60755704,,
12515.00365,15.66611761,0.672681409,397962.9815,0.672681409,0.72520069,22.21706038,,
8360.832439,13.39753828,0.617196384,102720.0604,0.617196384,0.399892126,0.358634343,,
6090.885346,3.105263749,0.210141495,266042.3715,0.210141495,0.8937975,59.44316162,,
8946.303313,7.905250096,0.909188312,1599.734711,0.909188312,0.967119245,17.26121802,,
3143.217102,5.083200086,0.38858619,407431.5429,0.38858619,0.061589267,77.20463004,,
963.451295,16.4342581,0.304041422,591595.8576,0.304041422,0.372523892,75.24166105,,
6665.265647,10.02108658,0.173848917,923242.9757,0.173848917,0.323402076,14.66283553,,
6795.425813,16.54957498,0.48158125,578971.9657,0.48158125,0.140848449,36.20096732,,
6217.377176,21.06543146,0.052603208,712129.9087,0.052603208,0.242890396,67.5554379,,
16914.82105,13.34040368,0.610939527,182936.8791,0.610939527,0.241289531,87.34824652,,
9947.216602,3.138862709,0.418863501,77391.75903,0.418863501,0.848176589,41.88705115,,
4248.038512,1.462665867,0.164062506,802085.3723,0.164062506,0.505302856,42.43553448,,
19026.81162,14.89216306,0.702519062,618760.3171,0.702519062,0.884011649,94.34148452,,
3132.538654,1.770877589,0.705307301,519738.2534,0.705307301,0.698135769,96.02788481,,
7544.410336,3.429726169,0.194943268,785228.5713,0.194943268,0.231624008,58.74360366,,
15413.70463,3.534758967,0.562809759,119033.6713,0.562809759,0.073523008,67.3035611,,
8278.495922,18.78224262,0.64219334,426562.8422,0.64219334,0.146209159,33.33064799,,
7833.379001,22.0822827,0.80804851,885592.6845,0.80804851,0.229642555,18.33504481,,
11071.10059,16.89591753,0.654555956,364287.1912,0.654555956,0.308486791,54.78855027,,
13358.81134,14.7003955,0.784888135,97389.19947,0.784888135,0.802648523,96.40301087,,
10646.43505,2.575229356,0.575402828,235742.3851,0.575402828,0.400980779,59.06611135,,
9126.265296,22.46022597,0.561337666,812737.0414,0.561337666,0.10725117,15.70814284,,
2397.027714,3.248811599,0.183886378,632241.8632,0.183886378,0.952304339,21.57733482,,
11678.96481,2.979675789,0.304765382,810961.824,0.304765382,0.900437815,70.21395169,,
7007.294891,17.50409788,0.126819194,399152.3778,0.126819194,0.152908886,15.37352637,,
9236.190477,17.61309116,0.167314081,860734.1703,0.167314081,0.525529391,7.490861294,,
10328.29798,16.21922651,0.203494277,709415.5624,0.203494277,0.878140178,70.71840367,,
12888.54252,13.85925055,0.876743636,607335.2934,0.876743636,0.060138516,75.89054084,,
5214.755342,8.745684189,0.611030483,164526.2105,0.611030483,0.496297235,13.0809786,,
15385.85828,19.5182418,0.403771429,183168.2236,0.403771429,0.789313677,1.811804131,,
17228.38442,2.76601317,0.132922054,29418.03145,0.132922054,0.549200263,70.88768378,,
383.3354513,1.619460216,0.954509431,4087.337414,0.954509431,0.975128899,6.42532305,,
12883.46372,2.984673215,0.592428846,630677.7435,0.592428846,0.849548713,22.22911717,,
8271.136506,13.1722804,0.058553718,575051.4708,0.058553718,0.138174309,18.71554967,,
13330.33657,3.131286056,0.726428684,580974.9763,0.726428684,0.961908288,29.91357125,,
4819.170307,4.020018199,0.841955426,51236.86127,0.841955426,0.632320485,19.74323876,,
15426.74275,4.383188358,0.847935709,167033.3518,0.847935709,0.720851315,98.03087702,,
9146.67495,19.50451384,0.703128345,252148.2542,0.703128345,0.199794466,61.26233208,,
7992.983889,13.90204783,0.284511056,860847.6228,0.284511056,0.155853623,84.68860343,,
7399.496886,14.04180979,0.158385917,64603.19169,0.158385917,0.044297006,95.22358673,,
5550.368321,21.54484676,0.761829118,128127.1919,0.761829118,0.883935341,55.66154944,,
2975.552032,19.03610546,0.961068324,542560.3118,0.961068324,0.291920103,6.454065217,,
2254.788363,22.16692814,0.463997827,92177.01242,0.463997827,0.907970435,15.65447771,,
9032.656615,9.410681865,0.029785871,48118.71559,0.029785871,0.633119107,26.62095284,,
3612.702168,19.67816496,0.362625966,120028.4587,0.362625966,0.081882034,21.75763755,,
15272.2578,15.03031152,0.936569176,718607.7985,0.936569176,0.191209516,22.48770837,,
19125.05096,3.231043317,0.950820692,968357.2483,0.950820692,0.262172195,83.69863697,,
7144.438642,19.91286045,0.254715139,73550.21434,0.254715139,0.814715514,77.92437551,,
16477.0142,1.090022523,0.440868631,352281.6321,0.440868631,0.608132427,92.64029247,,
18942.08712,18.61792389,0.076806725,81815.72676,0.076806725,0.045186942,43.09479208,,
12550.53295,15.88811842,0.832690005,670583.4161,0.832690005,0.49385703,53.09989774,,
3776.175485,4.490314146,0.373414476,450792.3714,0.373414476,0.969884078,81.42281866,,
15000.61472,23.96190905,0.9284204,870218.5462,0.9284204,0.557455049,86.58643042,,
15465.71844,11.09734161,0.132782941,656061.2911,0.132782941,0.30428035,20.21597817,,
19748.76865,6.553766486,0.406821601,774147.9557,0.406821601,0.738664635,19.95697006,,
11178.08901,2.616230352,0.622802705,990234.6973,0.622802705,0.784793215,82.12382108,,
1237.850996,3.38470013,0.636646885,970318.8501,0.636646885,0.733282004,24.3888316,,
15136.884,7.666338992,0.691789726,83359.55707,0.691789726,0.974939311,19.10316427,,
19962.83375,18.82281449,0.049138883,938478.9452,0.049138883,0.458487256,55.49952691,,
13350.79902,4.356808471,0.178166523,133744.4544,0.178166523,0.958374562,97.63640139,,
6236.04213,23.5926482,0.447999608,599868.8798,0.447999608,0.598142499,30.97555533,,
14742.81309,0.752760792,0.147129246,966059.2816,0.147129246,0.506597184,46.60160386,,
12029.61286,14.70366316,0.01546595,981739.6994,0.01546595,0.757237306,12.61221028,,
14476.89981,13.87355327,0.273209793,486487.978,0.273209793,0.736444614,88.5972834,,
3392.511513,19.4653285,0.302574837,377906.5278,0.302574837,0.156234975,78.27845314,,
17540.68059,3.724303059,0.285355092,64729.56376,0.285355092,0.811157955,97.16922376,,
18523.91164,11.66614349,0.176234094,359934.6565,0.176234094,0.401309657,35.39405451,,
14342.87087,23.13557679,0.912881235,607075.3561,0.912881235,0.269189632,97.80870038,,
11992.43982,0.928209922,0.006444401,793422.8803,0.006444401,0.947474699,54.26102379,,
3793.337352,15.96617903,0.385008684,416473.3702,0.385008684,0.561655767,29.97302899,,
7091.578224,2.263421909,0.442008563,261977.417,0.442008563,0.677793508,68.95152399,,
12928.21648,22.04434071,0.02057435,317417.7116,0.02057435,0.605003103,38.4274401,,
8736.685712,18.53961552,0.073211585,320795.685,0.073211585,0.921207887,72.29488391,,
167.7193822,6.037855508,0.309387059,335314.5046,0.309387059,0.433718336,59.28283265,,
13046.12347,11.31514354,0.263226707,716432.3268,0.263226707,0.526133493,47.28107581,,
16251.16202,1.2438122,0.847638237,231318.5903,0.847638237,0.053550076,83.08589174,,
8138.992492,2.059902629,0.464750917,527273.1653,0.464750917,0.465062971,33.56316925,,
10644.9535,10.21589327,0.59053804,55448.89522,0.59053804,0.421088472,8.478337128,,
17081.61451,18.48687188,0.974889109,594937.5016,0.974889109,0.907604967,70.12279958,,
12126.87966,6.296545687,0.765199644,134874.425,0.765199644,0.972074116,94.15939635,,
409.9910046,2.337764473,0.591826944,283879.4832,0.591826944,0.813648211,25.46338415,,
4187.896218,20.78260386,0.804848487,696924.7648,0.804848487,0.889392964,1.31652395,,
17753.7662,11.48009658,0.695113199,181574.8592,0.695113199,0.112378562,12.21127705,,
8160.366846,20.97058844,0.4917282,587746.7509,0.4917282,0.739189973,81.90430948,,
17384.44957,11.37925106,0.124101985,841151.4806,0.124101985,0.480435405,28.21653664,,
3774.686504,19.8429929,0.629947475,989059.4367,0.629947475,0.714183955,88.52131275,,
18794.04249,11.50733227,0.015539355,237410.4383,0.015539355,0.408730331,84.74798261,,
7639.770418,10.06038368,0.909014423,203258.5536,0.909014423,0.920965368,46.08890512,,
4848.217946,4.590055255,0.319092768,561825.1858,0.319092768,0.53905184,26.2446158,,
4451.413534,6.981742321,0.389188533,341837.0693,0.389188533,0.676590525,65.15533818,,
7889.051367,10.73265778,0.329124989,15999.41958,0.329124989,0.914191565,1.861726393,,
12184.7252,15.55293251,0.189357611,802146.6703,0.189357611,0.914777483,53.44063804,,
2216.916144,9.267794216,0.987476378,903576.0406,0.987476378,0.621950849,73.93013826,,
3736.375383,9.165569204,0.70970691,121171.5526,0.70970691,0.241525612,83.16009097,,
10250.24426,14.14821785,0.947471906,296355.6425,0.947471906,0.953934216,89.21364017,,
7166.927901,11.92349722,0.406075297,132139.9845,0.406075297,0.770784855,45.07741379,,
13901.2386,11.79055494,0.270867099,544350.7924,0.270867099,0.574703326,88.35673168,,
4222.645707,23.09671285,0.129759521,178199.7107,0.129759521,0.662901018,46.50394905,,
1352.318679,6.158956466,0.673511215,591834.4343,0.673511215,0.405154623,42.48435744,,
5281.179132,21.03027197,0.335407006,300866.9958,0.335407006,0.470007747,37.00748591,,
11493.26378,19.66395424,0.904826849,928557.2208,0.904826849,0.045882965,41.42343594,,
7688.866619,20.56556234,0.943029263,823208.0686,0.943029263,0.064820266,0.190819362,,
6521.669311,23.38204873,0.909723724,545211.218,0.909723724,0.444162844,48.9227548,,
16824.0343,13.29845746,0.247601916,211985.0632,0.247601916,0.354177934,31.17807088,,
1256.419892,17.02762884,0.176876382,48288.0489,0.176876382,0.042990656,61.46898603,,
15848.29986,9.899419663,0.364486122,393670.5156,0.364486122,0.525237088,73.64142081,,
17375.63488,9.160842641,0.350095854,345889.3422,0.350095854,0.727647227,62.76862167,,
9540.656432,7.723629299,0.221527641,99748.29363,0.221527641,0.894119238,83.22271848,,
2876.897008,17.74426583,0.721373737,997444.0851,0.721373737,0.258177188,11.94896092,,
8811.62606,23.80096596,0.385907734,317810.5822,0.385907734,0.100315182,93.63555271,,
9370.966445,8.768191502,0.762516208,466937.8952,0.762516208,0.910429278,62.90947635,,
11926.99936,6.986834256,0.716182647,778270.8754,0.716182647,0.342107812,35.8018043,,
18396.38726,10.44740988,0.70082888,222688.8918,0.70082888,0.247228379,39.81456092,,
7629.091623,10.41527051,0.553891971,239252.8274,0.553891971,0.707254329,68.60989118,,
6367.380412,16.15372958,0.002946738,123102.2548,0.002946738,0.096314235,26.87175178,,
17399.48652,0.711507487,0.940563029,781631.923,0.940563029,0.737715281,85.25319423,,
5542.837223,2.513025613,0.716099327,579273.7513,0.716099327,0.602135119,16.40646164,,
19141.79429,11.86779214,0.217837691,451224.1031,0.217837691,0.375851358,4.598478631,,
13576.89838,2.346335216,0.135258621,336652.43,0.135258621,0.001266324,9.690691305,,
8978.507162,17.13546785,0.134575531,957904.348,0.134575531,0.239232475,5.728359955,,
802.982475,1.318894996,0.585084708,552589.3464,0.585084708,0.356859174,83.4215663,,
17349.66395,3.580726029,0.648942564,110729.2818,0.648942564,0.254994635,95.68342014,,
3871.270166,23.29766701,0.986113301,215237.1541,0.986113301,0.733447205,81.26819013,,
5144.598018,10.55394131,0.844954181,123981.0764,0.844954181,0.592014133,2.504791696,,
9894.475731,11.62781152,0.416644636,240615.4437,0.416644636,0.567969685,25.44536132,,
11008.77899,10.57815719,0.62689781,964370.7359,0.62689781,0.647834157,75.01649435,,
12593.73024,2.190096668,0.716619326,933782.2915,0.716619326,0.545523889,70.90906521,,
5537.681943,0.841712251,0.32197216,409747.8784,0.32197216,0.301026527,86.67627997,,
9577.389626,22.34114458,0.685770551,406497.9206,0.685770551,0.629282567,85.75081451,,
7611.291334,0.615537295,0.222813431,949031.4319,0.222813431,0.049145306,88.44303475,,
9083.794066,20.2969681,0.685246293,643831.1895,0.685246293,0.338791178,7.201598151,,
15385.99085,8.932894304,0.526871032,146186.574,0.526871032,0.192013063,49.10219088,,
13183.0114,8.438484663,0.55497058,148239.9359,0.55497058,0.018471517,39.66347546,,
10339.34062,14.72684133,0.033825575,239092.734,0.033825575,0.821870457,57.77435689,,
1003.360416,12.96117146,0.104448465,927113.2581,0.104448465,0.316571933,20.01872179,,
16525.63055,21.32132547,0.828575406,864860.1126,0.828575406,0.428435071,94.53653821,,
18961.1559,10.77464214,0.917384986,227053.9847,0.917384986,0.570196598,67.70450274,,
17492.47272,4.726294706,0.793196371,874496.8922,0.793196371,0.276176846,2.484401949,,
9983.229597,8.581308064,0.493841603,891195.7971,0.493841603,0.208113926,87.30221957,,
15955.31556,16.22845029,0.396936761,656195.8321,0.396936761,0.28233384,26.98934738,,
12063.15625,18.69522776,0.279430152,35103.13825,0.279430152,0.402370761,23.37016336,,
17166.52068,9.230786264,0.548485455,354650.0337,0.548485455,0.65947554,23.69208941,,
6184.560918,12.88110765,0.781009642,706944.0947,0.781009642,0.786793899,11.73678015,,
4925.997483,2.060783189,0.383216117,793163.452,0.383216117,0.940639122,34.28200582,,
4084.413885,8.625822318,0.246695677,875880.0167,0.246695677,0.676168134,50.77538308,,
120.3921439,10.85713509,0.481458195,58066.23658,0.481458195,0.705609111,7.90775464,,
1222.172082,6.18761347,0.485809382,255954.0995,0.485809382,0.838662601,76.71031624,,
7576.594212,8.22923518,0.0274601,71951.26599,0.0274601,0.810091872,17.65806796,,
17646.90669,20.00407287,0.413580378,780031.173,0.413580378,0.39601013,40.11960091,,
18495.98845,11.24204813,0.57582635,722788.4845,0.57582635,0.394257564,59.20304245,,
11848.70248,5.929073166,0.448889032,605987.3073,0.448889032,0.083683406,59.11828053,,
18739.36434,8.751887244,0.475808506,476560.2134,0.475808506,0.806380905,72.14398512,,
12016.76534,18.09850775,0.465292991,180993.2167,0.465292991,0.9350759,86.447732,,
1893.651215,15.15040704,0.348521138,345479.1415,0.348521138,0.539707622,64.01446512,,
17946.39609,20.0366232,0.390589633,483349.0483,0.390589633,0.723998662,7.778831382,,
9760.162565,23.25571296,0.29995344,155780.9754,0.29995344,0.490173806,55.59838593,,
7886.495552,21.9851029,0.725240294,379952.9848,0.725240294,0.670969608,35.64460591,,
12783.04646,5.982119463,0.504125788,668352.2108,0.504125788,0.177144782,36.7630928,,
16935.91865,23.24513646,0.425941677,467826.2306,0.425941677,0.104604246,74.18214163,,
15967.18792,15.33221849,0.900725172,408387.7204,0.900725172,0.2819507,54.14943595,,
9455.572998,13.29532024,0.022717114,29168.42753,0.022717114,0.496143717,5.730172375,,
4437.14072,5.433649441,0.903770601,819082.4823,0.903770601,0.797850953,80.37029248,,
6992.225806,14.29948607,0.275956133,705064.7967,0.275956133,0.714478179,11.19096675,,
9700.744854,6.907312288,0.740035419,354243.0234,0.740035419,0.96485034,76.73851316,,
