cpr,ot,er,stake,wr,sr,exec,,
767.9459574,3.968229162,0.235796914,124845.1929,0.235796914,0.107390186,93.26497198,,
19700.43681,11.76144221,0.510170344,860461.3311,0.510170344,0.419358229,50.6423618,,
12605.57792,7.603942375,0.102421494,260470.5356,0.102421494,0.687055241,77.68678189,,
459.309934,12.52617598,0.313086291,880592.8438,0.313086291,0.757860713,72.79104078,,
16261.31917,2.881864759,0.559459298,591096.7811,0.559459298,0.687818395,71.50845912,,
11679.66232,17.59044418,0.419807615,679470.5229,0.419807615,0.062946833,96.45328921,,
5778.932625,4.439479841,0.335316637,410430.1372,0.335316637,0.34614019,32.05365058,,
17046.05851,23.76286081,0.136694374,312248.8363,0.136694374,0.204060604,74.96953271,,
18544.9506,8.517405448,0.615566015,123093.8085,0.615566015,0.213170117,80.69171663,,
10076.47215,2.253720983,0.006401192,837206.7371,0.006401192,0.887400979,33.00579117,,
10879.28976,2.476977053,0.692111746,443386.0059,0.692111746,0.237086976,31.30516739,,
19359.08655,20.80449547,0.260220256,592221.0692,0.260220256,0.298318731,72.27326757,,
1387.159274,9.457725408,0.80829514,197709.5395,0.80829514,0.221186123,82.63865914,,
979.9576994,17.14724544,0.758197145,557124.9383,0.758197145,0.199566375,60.43471677,,
3396.774118,8.169234322,0.231216464,611927.251,0.231216464,0.329982781,29.51354779,,
6484.127169,13.08434887,0.695552089,394262.2054,0.695552089,0.730053591,51.53522058,,
5785.377729,23.86127433,0.009072801,934245.8369,0.009072801,0.994070123,36.05020674,,
13899.25833,11.27534347,0.689630526,803047.206,0.689630526,0.447452161,3.299236144,,
17252.10125,13.80047522,0.391012425,844059.8421,0.391012425,0.178791284,79.89962726,,
5266.515034,22.63617875,0.792905993,547055.455,0.792905993,0.548098769,21.37991659,,
17236.9887,16.91191321,0.853712981,667308.4665,0.853712981,0.149234257,42.48758761,,
5701.373137,23.28583243,0.000408108,190830.8868,0.000408108,0.143723,80.29505735,,
5796.580485,12.01848657,0.394455793,887851.5537,0.394455793,0.215023543,17.58562853,,
13654.97683,16.00742294,0.558698361,563790.3313,0.558698361,0.038996311,61.8783824,,
16823.9274,12.65564431,0.590060041,122005.304,0.590060041,0.137251839,99.31026494,,
1442.87446,13.01244893,0.289511712,750970.7983,0.289511712,0.797208135,32.548692,,
4890.033445,15.0133102,0.324643109,872876.4151,0.324643109,0.364952143,86.27476209,,
3200.012878,18.5735119,0.867507853,643284.7388,0.867507853,0.752549315,63.25404859,,
4130.67798,22.15471748,0.448510714,979990.0937,0.448510714,0.714349964,36.63444463,,
12388.83499,10.59305493,0.763315144,828130.2233,0.763315144,0.33376203,2.058461167,,
5184.030824,22.57547386,0.663494984,951743.2684,0.663494984,0.49492851,91.88773953,,
3812.417329,13.15345743,0.708832851,226170.9778,0.708832851,0.378696501,43.20890886,,
329.9890117,3.203356198,0.797677623,548233.6284,0.797677623,0.023243971,38.13540693,,
6819.726995,20.00274125,0.307543452,222939.8101,0.307543452,0.175987938,42.78819329,,
546.5170004,6.993261813,0.160745633,676664.4716,0.160745633,0.150108404,58.13403237,,
7551.929687,20.76562715,0.049605949,283070.4021,0.049605949,0.290245603,35.90535597,,
13345.18917,22.09314072,0.279087129,406183.2061,0.279087129,0.632948159,59.64245434,,
13495.25465,8.384587998,0.270413575,97531.1137,0.270413575,0.46320133,25.27244724,,
3255.894716,6.838859935,0.277082766,646167.0878,0.277082766,0.208613892,96.16902077,,
4105.408481,1.285768541,0.435382677,429576.0142,0.435382677,0.890466358,85.66209421,,
11065.0324,17.75110408,0.231892702,373219.8624,0.231892702,0.978193246,11.97585766,,
11669.98789,12.29151383,0.752403625,195148.5822,0.752403625,0.827348687,82.34353416,,
15027.37446,4.09093269,0.980358531,791944.4724,0.980358531,0.944703349,97.69814443,,
601.3451007,19.20216783,0.310232567,987249.9274,0.310232567,0.696218329,63.66719885,,
2215.159002,8.731962384,0.330803854,768044.9082,0.330803854,0.618125363,8.881389802,,
17951.05005,3.472820669,0.157019522,622330.1282,0.157019522,0.845857973,35.44815219,,
11821.3615,7.06421206,0.177792219,200066.5874,0.177792219,0.401535381,18.45320032,,
16906.65531,12.80288795,0.366201006,556833.7716,0.366201006,0.570795654,11.64767961,,
3513.534328,17.23133086,0.232788789,453929.3939,0.232788789,0.638110607,94.07322732,,
3229.671789,23.84492523,0.930120561,991894.6384,0.930120561,0.72507409,77.44468575,,
14799.1984,6.366671915,0.799347859,245362.3165,0.799347859,0.005079278,57.03725003,,
14063.13531,6.397514329,0.652385939,704594.8085,0.652385939,0.189060699,87.52044404,,
19259.1874,1.96334403,0.407939737,909766.8668,0.407939737,0.334455044,86.07389743,,
18710.24368,4.8693199,0.699397884,148178.1894,0.699397884,0.34606576,73.20222634,,
17965.0418,9.138410104,0.323945889,639863.5668,0.323945889,0.641060801,94.57238628,,
17305.16637,13.87033752,0.988175073,123856.7157,0.988175073,0.85122734,40.18411736,,
4319.224564,16.0549364,0.808300189,767948.8697,0.808300189,0.096827719,25.47839582,,
17691.98196,15.05569404,0.598961314,722756.1531,0.598961314,0.681945658,14.36551656,,
3949.440656,1.44027468,0.026759481,648314.3892,0.026759481,0.362816363,65.34478574,,
12977.6375,16.44089057,0.766697408,409335.1778,0.766697408,0.777516422,61.49570896,,
8556.064785,20.74506197,0.632378955,681804.2023,0.632378955,0.625058337,12.99940937,,
10435.29823,15.45171261,0.503535466,870683.8211,0.503535466,0.572861483,97.61373748,,
14726.5741,9.195833444,0.737272243,643190.6283,0.737272243,0.1925966,30.75945072,,
5450.370623,17.5382557,0.579048888,594231.9907,0.579048888,0.557616113,2.243512385,,
7685.917667,20.16750055,0.865293506,725037.7538,0.865293506,0.559831124,16.69623593,,
15959.23707,14.69649735,0.798113959,787839.0023,0.798113959,0.04249704,26.49600247,,
18527.26182,13.98892222,0.43479934,112434.2247,0.43479934,0.354869475,84.88292233,,
13445.66751,17.07135684,0.324578501,379862.188,0.324578501,0.903343319,33.12635507,,
641.3419306,8.48175338,0.578354131,217262.0019,0.578354131,0.06663714,96.41302227,,
8894.698839,23.59700801,0.613602933,399363.7344,0.613602933,0.334015866,61.89182911,,
10769.47107,23.61677554,0.437377241,312548.8808,0.437377241,0.999613963,90.48879911,,
9693.275828,20.13210913,0.368556713,530881.7595,0.368556713,0.757998211,62.94590334,,
12078.30309,2.484795664,0.212814889,709332.6992,0.212814889,0.116646101,38.77921201,,
11971.1209,8.834923121,0.586522561,893486.8479,0.586522561,0.12865599,16.19361494,,
14696.45304,22.80109794,0.634356659,703044.3544,0.634356659,0.304919447,13.54850111,,
3450.797858,19.82540339,0.30371528,228529.3195,0.30371528,0.381254838,22.64851127,,
10075.72323,18.77777454,0.056983126,71046.84454,0.056983126,0.328295443,63.53151247,,
16693.98213,8.061525436,0.130967501,407388.6825,0.130967501,0.973175596,85.08582705,,
8247.252621,20.63919865,0.979737457,456137.9324,0.979737457,0.926505527,41.97642866,,
15428.36632,18.04115892,0.153126223,509754.0908,0.153126223,0.792030747,23.26377181,,
19808.00446,19.36110177,0.460488488,340524.8427,0.460488488,0.6541052,52.27570199,,
7854.453124,20.66880165,0.128477634,773942.4747,0.128477634,0.117251469,27.47381455,,
2998.684993,14.59580743,0.963474025,698138.1549,0.963474025,0.96969345,2.608655153,,
13405.45179,11.78090133,0.434637279,663280.5357,0.434637279,0.539539832,15.93962726,,
9382.786076,12.10368201,0.671029779,938043.0164,0.671029779,0.841628,30.43074521,,
7798.455465,20.85924966,0.757005354,365740.7393,0.757005354,0.438745191,62.28824778,,
19637.29715,13.49017295,0.172189498,491329.0279,0.172189498,0.353305302,67.017054,,
4342.936194,4.539790945,0.088845305,915670.7937,0.088845305,0.774898676,56.19430365,,
14937.76749,7.135169823,0.111587012,819840.6246,0.111587012,0.349935925,68.37776451,,
4746.412591,6.731048509,0.658179172,588.2050446,0.658179172,0.924163546,14.35833263,,
16683.56575,16.67840049,0.329165315,513360.3631,0.329165315,0.138231417,37.92214467,,
19287.90899,4.38249237,0.966034202,907974.082,0.966034202,0.609080928,1.354226572,,
198.5789395,4.096825245,0.175302665,71993.69517,0.175302665,0.935364622,40.00404873,,
8963.155052,16.57584205,0.135355068,661707.636,0.135355068,0.095384938,32.77889206,,
7537.13257,11.49886039,0.248518056,192877.5543,0.248518056,0.325385359,75.71541722,,
16780.61562,15.95052112,0.83851467,112198.3312,0.83851467,0.445725267,68.35933304,,
2662.986155,7.44562051,0.183496293,384740.1617,0.183496293,0.916929449,70.28810173,,
19081.79643,14.09821855,0.240047221,216733.1051,0.240047221,0.743827515,70.01349337,,
17711.85153,22.83929809,0.864490147,835920.7474,0.864490147,0.461427946,20.45836243,,
15630.73667,15.47715963,0.562420013,127934.6737,0.562420013,0.48137947,55.29300636,,
8924.107028,15.54859325,0.132511904,56856.59014,0.132511904,0.430924383,22.54173275,,
3726.422474,13.46654846,0.750303513,266030.6627,0.750303513,0.392391375,6.781677413,,
6852.011913,23.15777495,0.045215993,267523.0986,0.045215993,0.343793116,72.69718792,,
15136.88318,18.98581226,0.435644027,896966.1133,0.435644027,0.247884463,25.69021026,,
6147.903233,10.79780159,0.410327378,670129.9305,0.410327378,0.069009917,29.55274094,,
16535.41226,22.55066057,0.31400157,333928.8463,0.31400157,0.192179049,43.82489309,,
5057.635881,2.982908047,0.390915775,977236.1242,0.390915775,0.980586497,36.20229909,,
11685.70434,6.52185773,0.084906572,878485.8932,0.084906572,0.574943044,23.63383664,,
16112.72747,9.568545851,0.112293854,733112.6539,0.112293854,0.596958504,69.88548146,,
19866.504,21.31203671,0.300595281,475371.4653,0.300595281,0.734984594,20.36730651,,
9970.009823,16.00206085,0.77838051,443528.382,0.77838051,0.718877228,78.30206631,,
3507.632616,5.938647927,0.028795519,408581.531,0.028795519,0.10962228,12.99580915,,
17619.26514,3.058237168,0.006649927,30554.21207,0.006649927,0.617585519,91.35050859,,
3272.367904,17.14567659,0.541239396,980871.793,0.541239396,0.298512589,93.07651835,,
5205.009036,0.740867799,0.535390431,298164.584,0.535390431,0.423620847,12.06595351,,
8129.647796,9.536212907,0.916866483,495810.5811,0.916866483,0.613786768,60.89639641,,
10245.42626,2.669172693,0.861968864,415095.3928,0.861968864,0.062036742,26.59641785,,
5785.557136,21.97691042,0.759385024,927830.9347,0.759385024,0.514990468,31.20170944,,
17025.77515,16.21992034,0.691983522,636734.5644,0.691983522,0.39707597,99.43702197,,
12939.90384,7.137761475,0.276135181,339360.059,0.276135181,0.272655381,77.58995188,,
17804.34524,2.392695775,0.626357696,264657.9022,0.626357696,0.803769746,65.32787629,,
4028.327097,14.13534924,0.346913288,151650.5961,0.346913288,0.785086959,18.83256858,,
12148.00586,12.13416361,0.318503116,971530.4251,0.318503116,0.595778479,83.34879855,,
19908.83123,17.58295776,0.498029525,260763.253,0.498029525,0.307618248,82.48799341,,
4062.681515,5.077510503,0.191843386,553578.0017,0.191843386,0.481640473,79.43446198,,
9546.575649,7.76781748,0.058522581,587881.85,0.058522581,0.168541574,58.24685666,,
9546.793208,17.08843099,0.588488359,505271.7322,0.588488359,0.625455301,55.36223344,,
18845.96105,7.736108957,0.679747597,958121.2611,0.679747597,0.078124619,14.29727827,,
10361.93297,20.04912884,0.913813357,740506.4914,0.913813357,0.92971861,4.935047474,,
17997.19575,18.77367214,0.140379935,581401.9653,0.140379935,0.404709984,87.13055527,,
18389.61451,6.116688695,0.605167133,927670.9068,0.605167133,0.757105696,84.03142152,,
19289.23501,11.17898021,0.624390409,539401.0652,0.624390409,0.049494928,90.51537221,,
7654.394462,21.61807788,0.511013786,349193.499,0.511013786,0.297863271,29.32978638,,
8462.607315,11.50890582,0.123353219,593822.5595,0.123353219,0.685118146,38.31009645,,
4504.177127,10.72035496,0.389677066,931843.3405,0.389677066,0.544196595,22.12937376,,
856.1058018,13.78379385,0.106510267,589551.8685,0.106510267,0.921367224,64.56415829,,
841.6652515,14.01126765,0.500571073,950035.9111,0.500571073,0.294050097,34.37771925,,
9573.229431,14.93689756,0.850351318,737504.543,0.850351318,0.818809512,42.07559098,,
13045.93628,22.06697436,0.841407707,956254.8452,0.841407707,0.543933229,74.27279779,,
9259.335843,3.553569246,0.575980065,563397.4685,0.575980065,0.41083586,44.15573677,,
11465.45687,13.96493755,0.872428763,410320.3612,0.872428763,0.598254747,25.14989136,,
18070.95959,15.65121512,0.481489837,406645.3731,0.481489837,0.151087051,32.32685567,,
12387.64364,10.27243707,0.418591491,807201.2799,0.418591491,0.301588682,41.17870705,,
15802.00025,19.99524236,0.592320451,889527.9972,0.592320451,0.061416718,71.62639409,,
17994.17178,18.26759044,0.594922308,768414.9195,0.594922308,0.88325853,15.20954222,,
19819.59765,15.76106827,0.023448923,765888.2614,0.023448923,0.636982188,26.77898568,,
18732.35657,1.672666937,0.656070731,878199.1477,0.656070731,0.755564078,61.78401964,,
1191.939465,13.9160779,0.040243901,486903.3615,0.040243901,0.869879143,14.27110147,,
9684.198136,4.892993443,0.09303955,910398.3356,0.09303955,0.36384618,63.79806934,,
2861.234364,12.52474018,0.753089295,230330.8179,0.753089295,0.962679204,63.24629626,,
18453.36374,5.484008902,0.717189839,225370.7672,0.717189839,0.353316466,76.1605795,,
19528.44046,20.63741511,0.3799022,337800.2013,0.3799022,0.583544473,43.81932735,,
7557.316186,7.049341916,0.002033242,827671.0399,0.002033242,0.501737308,57.33135438,,
18940.75934,8.091763592,0.608412463,273370.3979,0.608412463,0.95405836,43.25919374,,
11405.1211,22.7308442,0.139127054,346069.4853,0.139127054,0.134333229,13.40030687,,
19109.07905,5.290743589,0.232777121,1220.358727,0.232777121,0.343015956,77.69078285,,
7822.060881,21.47785961,0.891744739,256500.3643,0.891744739,0.165021444,77.10518969,,
7836.627266,7.412055702,0.765765463,637268.0524,0.765765463,0.44542094,76.66661224,,
480.2078951,23.00635844,0.463727015,422610.0484,0.463727015,0.344117174,41.33004895,,
8246.071298,21.21678406,0.27284978,728502.538,0.27284978,0.437686804,25.36756476,,
2591.682664,14.11546894,0.663132534,322286.3479,0.663132534,0.467750662,16.62084068,,
2092.281531,15.54989009,0.596459462,126471.4352,0.596459462,0.342957872,53.26131183,,
12413.08337,9.353687857,0.753764603,222160.9797,0.753764603,0.293287797,62.35378296,,
11632.88677,5.492171701,0.409956585,578340.8309,0.409956585,0.370585922,29.10510741,,
18547.02372,1.617662937,0.315271175,619688.3347,0.315271175,0.829627832,86.86356773,,
12592.22036,16.07253415,0.904857467,744592.6691,0.904857467,0.60090936,76.03769647,,
12510.17623,16.29378698,0.89118648,490608.6123,0.89118648,0.452014795,37.27266874,,
3276.69112,6.506119623,0.530373055,955389.7241,0.530373055,0.853278552,50.08770544,,
4473.787527,15.48214348,0.305758827,308724.3819,0.305758827,0.753948642,6.256325914,,
11091.21012,8.337085742,0.329298671,573907.631,0.329298671,0.596291356,48.78725552,,
7882.499303,12.98594048,0.243336127,438644.5914,0.243336127,0.485630115,36.37267944,,
17387.33822,2.694144411,0.409489265,959153.4231,0.409489265,0.623822013,41.52760332,,
17182.35198,15.00275794,0.655171824,760845.3057,0.655171824,0.589102672,24.19675688,,
13067.32945,18.7357823,0.967138401,930177.0249,0.967138401,0.755205659,19.40566609,,
16379.11465,4.490090455,0.148080989,138886.4316,0.148080989,0.869401234,48.50899291,,
18462.43111,5.298196187,0.882461401,769434.0803,0.882461401,0.571363159,81.71098187,,
12690.03784,1.457520063,0.132568949,417900.066,0.132568949,0.685287351,86.68026539,,
817.9654037,17.05779675,0.347065692,894343.8195,0.347065692,0.681481387,38.82670558,,
13026.349,1.510425506,0.265955945,874011.9464,0.265955945,0.647670702,6.095342488,,
12511.06842,9.931127743,0.56981701,611820.724,0.56981701,0.015303041,15.90671275,,
17865.80556,4.157928131,0.054381406,434507.7189,0.054381406,0.318352106,90.27595169,,
1902.865228,17.84496351,0.851331579,357359.7993,0.851331579,0.30079663,19.26635734,,
1105.52932,20.62111528,0.687174503,264561.8023,0.687174503,0.647305815,20.32220508,,
2480.58915,11.23958963,0.599471582,523507.008,0.599471582,0.183953983,88.89434256,,
13083.3575,19.94885852,0.523040742,722867.6415,0.523040742,0.971236643,28.01049297,,
12976.98341,17.89592775,0.511166931,603942.7564,0.511166931,0.478919962,58.9378341,,
13534.62953,21.69978694,0.941762914,143021.67,0.941762914,0.93693385,5.632584665,,
17244.59795,22.99949692,0.305939757,157130.7517,0.305939757,0.519029927,48.3472503,,
16819.48641,14.2420908,0.553601358,307526.2848,0.553601358,0.079909004,34.8517816,,
12699.62052,9.916352781,0.098187912,651503.7404,0.098187912,0.279599951,37.45268939,,
2237.365828,7.590119827,0.099410012,164547.9392,0.099410012,0.548248466,69.48671945,,
13393.33919,8.541665133,0.418465831,829583.3139,0.418465831,0.40920342,33.58912159,,
17291.76296,10.45839015,0.165392522,680814.0864,0.165392522,0.131925598,85.33197155,,
18886.80929,6.053275747,0.869962318,88117.97146,0.869962318,0.344605466,18.6463944,,
8467.19319,19.20898603,0.171294564,306819.1047,0.171294564,0.665960285,16.82027982,,
7155.516426,0.688515847,0.816637064,626206.9538,0.816637064,0.882598713,66.48001032,,
15421.91563,11.64976476,0.820254258,191158.8397,0.820254258,0.744657906,61.5990937,,
3321.133049,4.256510088,0.852792847,885462.2752,0.852792847,0.508510569,38.4553294,,
6404.200392,16.82356588,0.302006303,373986.3546,0.302006303,0.628778731,50.63264361,,
813.5178917,3.980416452,0.965303245,418204.1301,0.965303245,0.391360959,35.21386934,,
4856.349853,3.185883638,0.604106387,160026.3536,0.604106387,0.661206089,3.597509924,,
1013.11149,21.0654934,0.595061852,635111.8496,0.595061852,0.563988545,83.61895692,,
4002.609187,2.409113933,0.412599492,909602.6965,0.412599492,0.296459634,21.92402244,,
15121.08278,20.46494798,0.928162392,879714.0547,0.928162392,0.462734536,44.728231,,
7013.929855,13.03148464,0.956193208,562488.3214,0.956193208,0.517999558,17.61002797,,
8592.887754,13.00514251,0.234800845,758052.4199,0.234800845,0.152278016,78.37723063,,
14857.15793,14.47219659,0.298173931,415550.2915,0.298173931,0.822781994,55.9440211,,
10718.60312,21.79508356,0.835564465,861339.4427,0.835564465,0.262107211,58.26213891,,
1714.249573,10.60724653,0.720584606,998082.1477,0.720584606,0.713753918,96.06909217,,
608.3586053,20.33330628,0.188522701,667781.3225,0.188522701,0.118591139,89.57196134,,
5395.778416,15.28108628,0.512809894,953599.5523,0.512809894,0.859552289,10.06290583,,
7482.723261,12.84635653,0.827721365,689669.7297,0.827721365,0.20002909,81.88342924,,
7852.990246,10.8349142,0.725220915,418780.2272,0.725220915,0.74170033,11.80188241,,
5809.034881,23.57044295,0.145201061,289268.7682,0.145201061,0.087268877,63.04604265,,
8568.244674,2.937497747,0.713750824,586362.3008,0.713750824,0.523637244,92.69615034,,
2861.342991,1.807024379,0.474027029,28891.33787,0.474027029,0.316245763,33.6153358,,
18861.22609,10.33253081,0.269272578,549406.7913,0.269272578,0.766659196,28.83685219,,
7571.998282,19.47238173,0.066002281,907396.3713,0.066002281,0.975933394,23.02636167,,
17598.0349,16.97841665,0.230639524,532008.0776,0.230639524,0.668297855,95.83833847,,
18756.22502,16.77085398,0.497112952,989155.3123,0.497112952,0.336089954,1.336355962,,
17706.90884,8.409455297,0.962302401,520992.1335,0.962302401,0.830145257,98.25204193,,
7344.989956,1.426560527,0.163021435,250384.6576,0.163021435,0.739788337,30.25764995,,
6482.279706,5.057067631,0.430804725,260357.5639,0.430804725,0.990405277,54.46138785,,
13164.07112,17.78318266,0.837340916,696389.0935,0.837340916,0.91327585,46.25179917,,
10052.0815,12.15193144,0.831521131,650270.5279,0.831521131,0.124185328,80.49419195,,
18690.15606,17.24466493,0.581737323,581868.4826,0.581737323,0.003095441,6.512165112,,
2560.583711,16.14605453,0.859745137,383541.0928,0.859745137,0.155957605,53.61133413,,
14113.66582,4.010508654,0.390030713,45752.36924,0.390030713,0.428631982,32.90425543,,
18442.74496,18.48307493,0.183436502,472265.4448,0.183436502,0.611687604,82.54929623,,
11381.52944,15.49348325,0.89574979,589337.7382,0.89574979,0.072464071,48.48537416,,
17943.11865,19.49072571,0.105413613,199456.7658,0.105413613,0.722893017,66.68627308,,
7035.723477,9.06610653,0.520030729,96362.99094,0.520030729,0.139493302,10.91882727,,
1675.370415,8.25114251,0.178849206,555115.9156,0.178849206,0.438333227,85.89257415,,
6842.431758,10.36227814,0.092976201,971132.0287,0.092976201,0.128881116,52.99804809,,
15754.07904,1.718840015,0.652785776,526366.4063,0.652785776,0.577823381,32.68889334,,
9705.377078,1.47920855,0.913521001,131950.2317,0.913521001,0.009380652,43.26846056,,
11542.33452,1.579154438,0.530433633,371135.8364,0.530433633,0.803112563,45.45283623,,
546.878107,16.16266483,0.863766169,877134.0056,0.863766169,0.400039221,72.9073853,,
3309.826585,16.98501486,0.974720701,162609.3001,0.974720701,0.830998798,97.65303885,,
13213.84436,2.239905247,0.190409905,248148.143,0.190409905,0.344105486,90.21354015,,
12831.38366,3.323143553,0.79642065,2955.270156,0.79642065,0.903947965,82.38489395,,
17102.73149,23.239782,0.499330997,875229.2511,0.499330997,0.624466905,12.23432784,,
10457.2687,17.37105648,0.945946526,808539.5152,0.945946526,0.474223811,24.3578715,,
5525.56383,5.576622289,0.532135942,576811.5371,0.532135942,0.173840828,48.49602839,,
9082.942509,17.8148993,0.895633901,369819.8454,0.895633901,0.831393586,64.5260126,,
19629.31652,16.61756212,0.233627095,34615.08132,0.233627095,0.167062604,59.17480195,,
8125.105074,22.47833059,0.053656801,498166.143,0.053656801,0.215937007,69.52944434,,
7280.505062,7.399040288,0.579661903,669008.4737,0.579661903,0.090450426,23.88634597,,
11944.95009,19.32699925,0.063166957,405446.7958,0.063166957,0.638636238,48.69609337,,
3885.873996,22.66957475,0.360063502,306653.1486,0.360063502,0.333797294,56.41594886,,
