cpr,ot,er,stake,wr,sr,exec,,
2021.683599,9.584064792,0.569824633,288945.8642,0.569824633,0.687885671,31.46494308,,
13594.96837,18.3494442,0.300022475,741913.4987,0.300022475,0.744270782,37.1486245,,
14079.53581,21.27781537,0.801018756,636877.778,0.801018756,0.297922204,53.06962108,,
16862.9882,13.06076339,0.020903218,714885.6299,0.020903218,0.956579245,55.81535892,,
4727.368334,16.90918297,0.649714099,401010.5583,0.649714099,0.201125997,38.82494379,,
4215.867822,10.27190692,0.16095799,593289.507,0.16095799,0.216459164,16.93721933,,
3897.063937,2.378151855,0.800117794,844288.7718,0.800117794,0.214618067,54.7931502,,
18802.0192,4.083708876,0.83371328,588304.5813,0.83371328,0.878601413,64.63477518,,
5272.458669,20.53091234,0.502621655,520363.2941,0.502621655,0.052677715,1.607844811,,
19372.90575,0.812341613,0.623713294,295148.1771,0.623713294,0.547198578,63.77003706,,
4464.02165,13.34806913,0.037448602,964298.6329,0.037448602,0.233659192,16.43796773,,
5372.299771,12.22256929,0.249369826,993608.7683,0.249369826,0.534169319,74.15156116,,
13909.45123,13.246729,0.676890375,807845.9295,0.676890375,0.000693954,3.636815009,,
16875.92939,16.88602381,0.533827783,685268.7764,0.533827783,0.975047006,56.08583794,,
13510.41924,14.1015211,0.961190462,986684.0888,0.961190462,0.587185945,48.532395,,
11941.79126,9.424147308,0.414908762,101499.3012,0.414908762,0.358030433,76.13436864,,
16661.54411,18.27634456,0.562596376,395146.6072,0.562596376,0.581582562,0.116534318,,
13352.54516,4.107395252,0.894666731,425060.3995,0.894666731,0.966719606,56.37164197,,
3552.922099,23.52102423,0.308723755,792002.1231,0.308723755,0.258894723,95.76149202,,
8994.524868,19.08934484,0.383115421,202317.5483,0.383115421,0.19980387,32.61065394,,
1580.994587,11.12305269,0.018521583,358608.2157,0.018521583,0.518917375,80.85004119,,
2804.259171,15.5722064,0.799844587,578329.6918,0.799844587,0.105855532,38.63393005,,
11025.93526,10.59133578,0.381692439,944831.7562,0.381692439,0.092413938,19.31388259,,
1717.108083,10.22500184,0.324872339,699508.0578,0.324872339,0.449059439,49.01364258,,
1574.475727,4.655509879,0.138307435,338850.6217,0.138307435,0.20552691,21.79871847,,
17296.35421,14.90926079,0.22179728,602640.3595,0.22179728,0.099308297,82.58511171,,
5086.297661,14.65826727,0.338814212,386193.0232,0.338814212,0.643129272,58.90553666,,
19914.12248,1.50171809,0.213421847,806636.3172,0.213421847,0.385205993,5.796083254,,
12114.2598,19.83819337,0.725157468,297705.155,0.725157468,0.683020182,55.72449249,,
5265.876824,4.189446393,0.031124792,285718.9307,0.031124792,0.231903977,0.202377588,,
17008.60213,1.402034222,0.011730863,594931.9123,0.011730863,0.888659378,21.91989408,,
14617.18207,11.76465444,0.046648246,423286.6373,0.046648246,0.650078772,57.00824605,,
19361.41753,3.592164654,0.246454088,504570.188,0.246454088,0.373846096,31.91568502,,
6103.965407,21.22007384,0.005675605,632949.1148,0.005675605,0.225410875,55.16146181,,
13210.19406,15.91879955,0.917931773,265369.1808,0.917931773,0.831244062,70.54996846,,
11401.21689,6.248493361,0.729204859,27633.21118,0.729204859,0.381570147,46.16429641,,
5976.515453,5.513970782,0.90842142,823897.7584,0.90842142,0.094466043,0.284783677,,
1092.301144,14.89605591,0.115551863,118343.5169,0.115551863,0.094275713,30.3185674,,
6653.288189,1.115971033,0.900853567,213087.2893,0.900853567,0.299026237,98.19588688,,
9314.894784,18.4914902,0.213698271,928159.8365,0.213698271,0.91070179,14.04021061,,
3118.443028,14.37972577,0.717532034,592248.2787,0.717532034,0.358837312,57.00793323,,
16221.46792,3.46380819,0.615223323,185668.9875,0.615223323,0.262941562,5.364747757,,
7658.072365,4.765227013,0.327125547,748812.8214,0.327125547,0.762489196,66.84537037,,
4839.431884,21.01335684,0.137567122,385131.8978,0.137567122,0.925779838,71.71491691,,
4268.809141,12.96221809,0.189871612,422248.6989,0.189871612,0.861115387,52.86177795,,
1818.569635,12.59507666,0.255617702,315328.4899,0.255617702,0.107562743,96.9299896,,
1166.060198,5.169656148,0.004050304,89351.83103,0.004050304,0.759171663,45.51935009,,
17805.44037,22.62839968,0.999623998,947107.8891,0.999623998,0.25438032,71.21700248,,
11647.76492,15.86292594,0.224237059,911857.2533,0.224237059,0.50594257,47.92088628,,
10848.62744,1.453387308,0.566006881,634063.0327,0.566006881,0.927980311,8.617645135,,
6100.522146,13.21849873,0.753438699,44706.67497,0.753438699,0.889823898,55.47400658,,
11107.3534,1.173156539,0.966233637,241382.762,0.966233637,0.070325803,14.65507001,,
752.1992506,9.89702813,0.219028615,39882.41319,0.219028615,0.859088137,40.44011247,,
8875.868376,14.1955425,0.418022372,126184.8279,0.418022372,0.129660343,36.05164933,,
10749.58092,13.15337584,0.496690235,387667.5929,0.496690235,0.117212254,41.19428548,,
15290.56011,15.01788865,0.592665413,221037.2786,0.592665413,0.989110312,48.54190429,,
3318.403037,5.802236106,0.115153077,407060.1242,0.115153077,0.654064321,75.26418643,,
9791.832032,8.512473146,0.121670383,48183.07157,0.121670383,0.985647863,49.06265524,,
14626.19427,19.72403647,0.512684643,925805.7845,0.512684643,0.57503639,28.0657962,,
18852.57691,11.1610025,0.713317872,948564.349,0.713317872,0.389694704,38.30873248,,
12171.40279,9.676184875,0.354124284,383263.2557,0.354124284,0.298266979,86.75723257,,
18184.67701,9.09722587,0.222945961,168631.7973,0.222945961,0.823927488,79.9841627,,
16597.65472,9.605893328,0.77501499,754515.7034,0.77501499,0.254669765,99.45884119,,
8450.779738,5.552484727,0.185314599,194985.0545,0.185314599,0.238530344,41.88680757,,
4520.684776,4.689956405,0.893434021,77683.50332,0.893434021,0.368960393,12.62057778,,
2756.447963,9.095182778,0.337208963,707931.4544,0.337208963,0.096672381,90.59410425,,
14089.16812,2.240622671,0.622581763,854627.1107,0.622581763,0.048828982,25.35119552,,
14052.54699,18.05312155,0.708726386,350106.4135,0.708726386,0.483576346,38.65702077,,
7881.94492,21.69356997,0.142021291,813227.5309,0.142021291,0.648328744,48.53836454,,
7453.194177,12.16386878,0.7379768,554186.7854,0.7379768,0.884667925,85.23560019,,
6348.021948,4.07966564,0.291820137,67450.52684,0.291820137,0.189118634,22.44877641,,
18404.25069,7.11239945,0.356400931,85938.24022,0.356400931,0.548189192,95.13103557,,
15860.64633,12.25106408,0.392019932,823390.7934,0.392019932,0.267221418,73.1989343,,
8362.40373,19.1872692,0.585507982,991934.4277,0.585507982,0.210139433,53.32544655,,
1411.344367,21.10776264,0.341192434,949364.8644,0.341192434,0.285881381,81.38421604,,
9811.978989,5.885970327,0.412393604,132938.7877,0.412393604,0.817662518,2.991751734,,
15861.98186,5.453779045,0.983526364,878237.3467,0.983526364,0.429481698,5.238756971,,
14465.13827,13.77170408,0.793258511,299576.3476,0.793258511,0.658295114,94.20906491,,
5034.963894,10.21968327,0.038380428,554371.6998,0.038380428,0.936833463,94.54911919,,
9120.280423,3.00466446,0.739089048,4980.351386,0.739089048,0.842427517,39.35353992,,
9404.090062,3.786094768,0.584702424,838826.5912,0.584702424,0.139619668,68.42439283,,
13466.00543,7.419770556,0.057102626,898400.4116,0.057102626,0.390596258,65.80839469,,
6766.495768,1.767595368,0.541314865,349536.8591,0.541314865,0.560263112,80.91213604,,
13835.73148,14.32534366,0.397579245,201239.8953,0.397579245,0.796471489,97.19472282,,
12479.62211,10.31502552,0.805291925,86298.76181,0.805291925,0.51205506,44.58437596,,
10930.23042,13.11882298,0.4944357,243770.4827,0.4944357,0.641663964,28.28606843,,
9516.005746,15.00566832,0.359987876,397405.6011,0.359987876,0.782253735,98.38226129,,
4859.318422,18.5224605,0.895078243,733616.0092,0.895078243,0.217898749,30.90955674,,
18309.13181,10.83747212,0.959886145,847843.8986,0.959886145,0.073398888,9.049597936,,
3602.901683,1.031014509,0.558410021,140980.9645,0.558410021,0.791339089,92.95793179,,
7938.371898,0.585689065,0.858704827,572745.1345,0.858704827,0.091507753,52.77975597,,
17549.05592,12.26353912,0.385541876,692058.2648,0.385541876,0.986925481,65.97735927,,
17961.05634,15.84215988,0.1838249,464094.0594,0.1838249,0.028491699,31.21002732,,
16935.92278,9.985547339,0.162615151,895241.1096,0.162615151,0.109537015,24.50505169,,
8700.559008,21.72731498,0.761459688,517940.549,0.761459688,0.80822117,36.83799061,,
8630.469722,10.59089228,0.473016277,162652.5354,0.473016277,0.386616602,87.89624278,,
18230.06093,13.00819391,0.374816749,849499.4,0.374816749,0.346014858,15.1135957,,
5452.118937,17.6166182,0.89465015,934039.315,0.89465015,0.994757766,68.77597864,,
16309.19019,15.78659546,0.186357436,22839.74881,0.186357436,0.401145816,64.75029082,,
16171.05676,17.94541563,0.394610709,211580.2062,0.394610709,0.895344062,11.56760599,,
19076.19942,4.235364553,0.460562086,858224.9183,0.460562086,0.807669772,23.89889172,,
13116.7775,16.4069983,0.253515538,127036.1014,0.253515538,0.440196533,2.881760998,,
1735.140332,16.0219161,0.224500142,768416.3057,0.224500142,0.968626612,22.14995499,,
11721.68267,4.163819992,0.464653009,35197.37009,0.464653009,0.842977477,28.53182453,,
1844.350467,5.086999333,0.606186585,768430.7745,0.606186585,0.13961823,49.05785768,,
1244.820639,2.191630004,0.592276196,268646.5703,0.592276196,0.946982982,63.20978935,,
2021.48343,11.3991739,0.856341545,578645.1448,0.856341545,0.680448849,31.99544868,,
15319.74522,8.802689629,0.875462257,634005.5904,0.875462257,0.124417743,80.63374009,,
294.9831689,1.936022151,0.855655632,242069.9408,0.855655632,0.588911957,64.3028562,,
6380.328507,15.67801607,0.575081622,484094.6491,0.575081622,0.279455763,57.68550755,,
12743.46728,16.05857188,0.060044067,40411.11214,0.060044067,0.04467907,38.93769144,,
18863.36891,6.26221735,0.087649861,710343.6943,0.087649861,0.65579588,57.026942,,
14762.45518,1.363375197,0.488896464,973931.1562,0.488896464,0.25380432,31.14100923,,
14193.1508,7.138122872,0.60591634,624007.5519,0.60591634,0.684154206,57.14074666,,
12427.88154,11.25960536,0.991421096,52599.47675,0.991421096,0.965448213,80.70778003,,
12706.39631,20.36287712,0.709742673,342516.6605,0.709742673,0.897311616,85.97087549,,
13134.49496,3.446212505,0.304375314,589725.9594,0.304375314,0.513678113,80.19709046,,
19919.17737,18.0943374,0.445754292,72302.76712,0.445754292,0.722686426,52.2295433,,
19165.71091,12.30254009,0.56121526,626906.7917,0.56121526,0.504589538,33.52643275,,
16614.44424,0.763774053,0.674705267,725362.0286,0.674705267,0.108499712,4.243786525,,
6105.068765,7.135101329,0.139044783,793212.1081,0.139044783,0.870913915,50.32791349,,
2179.53567,15.4697894,0.848185003,408784.843,0.848185003,0.351910036,82.65990758,,
4525.195237,23.30485975,0.499423071,916801.4847,0.499423071,0.606035669,56.00603096,,
2486.231935,14.628343,0.096636197,253852.8647,0.096636197,0.704588577,88.89244919,,
7031.523204,17.63909408,0.316133489,567537.0645,0.316133489,0.378456207,31.33479323,,
14341.70419,7.097470101,0.227504928,624849.0368,0.227504928,0.181251784,4.619356042,,
16685.94148,6.452561626,0.974974595,742725.2187,0.974974595,0.485335325,76.53844479,,
4719.061902,9.903896054,0.255575278,677395.5572,0.255575278,0.13354043,15.58975138,,
10384.29724,21.18859081,0.159285573,2347.205884,0.159285573,0.779265016,39.87258052,,
15956.90423,19.41726526,0.475545379,832343.0895,0.475545379,0.255455876,76.96613716,,
7464.724388,21.48811284,0.897812509,249741.5462,0.897812509,0.465935731,25.67241586,,
11087.38091,19.54314701,0.837127937,934231.414,0.837127937,0.027586349,65.45639175,,
12399.66034,11.35462752,0.523322878,116493.698,0.523322878,0.329484463,95.39868851,,
6257.291218,11.47555565,0.787991126,196896.3038,0.787991126,0.87612924,64.5054533,,
2785.201412,22.78074696,0.46556142,535599.8355,0.46556142,0.717887615,47.26219817,,
12835.10959,15.09068752,0.543717363,39341.2146,0.543717363,0.96756134,48.8041923,,
2794.833533,19.65936615,0.688186064,605332.2755,0.688186064,0.833255845,91.74396552,,
5968.418379,15.13821847,0.050437484,718884.4391,0.050437484,0.755277894,45.48926439,,
6839.284801,0.547218357,0.835785512,514434.8083,0.835785512,0.260602781,7.820553394,,
11059.97097,22.71559063,0.145051401,315546.4402,0.145051401,0.708058659,74.69705492,,
6176.958091,3.507435172,0.754958235,218257.083,0.754958235,0.553757759,88.70987196,,
13192.11836,22.44303556,0.660550495,811910.0143,0.660550495,0.141920282,94.14543903,,
13918.93105,7.075350034,0.657957836,175927.2306,0.657957836,0.98651382,50.01215617,,
18240.80271,13.35011314,0.933312976,558244.0546,0.933312976,0.532233835,87.25281204,,
2018.27519,7.223733415,0.303886346,206045.1114,0.303886346,0.995604,99.62203397,,
3089.427932,15.7516826,0.264299418,915628.7283,0.264299418,0.164628419,16.79272171,,
16420.34191,8.659674698,0.383514618,556626.7323,0.383514618,0.534165237,40.42405585,,
1351.791271,23.76523358,0.94890451,496615.092,0.94890451,0.948602049,81.41938875,,
14800.01613,22.72834052,0.266054467,375262.3898,0.266054467,0.625121051,80.31128317,,
17056.77529,8.693351472,0.955033502,985457.4489,0.955033502,0.137023152,14.13258875,,
9587.587965,8.083803788,0.794751951,968043.3534,0.794751951,0.062977946,34.62343236,,
12926.17805,23.61337626,0.423507235,96194.11413,0.423507235,0.742076017,14.78833367,,
19108.01794,8.997017792,0.463304173,160121.0636,0.463304173,0.684940776,79.18751116,,
18002.16525,16.01448239,0.845187534,989837.9821,0.845187534,0.738326368,55.89244184,,
12934.02917,7.032971067,0.156853705,132341.8445,0.156853705,0.832617731,43.28554169,,
3544.130661,23.15051827,0.372120781,689158.237,0.372120781,0.873356648,99.97013838,,
4624.589797,10.38760602,0.334146663,991834.5625,0.334146663,0.762669837,15.07703554,,
12035.69345,19.41566431,0.306128889,567218.9116,0.306128889,0.490787016,63.42392036,,
2631.615963,14.20436829,0.161362893,714124.8347,0.161362893,0.269884453,67.14892094,,
2091.02536,18.20160588,0.69482081,422486.5243,0.69482081,0.617889773,18.29527884,,
19103.41057,14.76027783,0.061892797,529937.3125,0.061892797,0.169649432,31.0426585,,
2805.595168,7.339668607,0.186363187,438201.9904,0.186363187,0.667878422,37.60485373,,
5352.624981,19.59505899,0.1320268,37603.78341,0.1320268,0.112651957,50.95816716,,
725.3150642,23.97827173,0.838185077,99133.07545,0.838185077,0.29956243,84.39433774,,
8954.060297,10.54249424,0.047146494,715794.8204,0.047146494,0.781919535,71.79652048,,
1009.224968,12.96208284,0.498868121,433717.2788,0.498868121,0.595802012,44.25207795,,
18228.89823,20.18296452,0.030449164,274128.9155,0.030449164,0.98741125,60.31933401,,
14045.97679,18.77711317,0.288064765,319200.9545,0.288064765,0.490892832,44.7684787,,
9616.476946,3.258600006,0.258117661,292325.4409,0.258117661,0.324918403,55.56934312,,
5228.060985,17.25530204,0.220098706,398533.1696,0.220098706,0.686356909,74.59241116,,
11282.4715,7.398263927,0.05325404,463534.7207,0.05325404,0.990975626,19.20051916,,
3807.264231,17.67066526,0.885864342,733754.3032,0.885864342,0.360200245,17.896681,,
12822.40025,21.80564775,0.033362912,456570.5102,0.033362912,0.446856051,94.25732744,,
18627.39308,7.021006394,0.690380099,830020.3748,0.690380099,0.970646273,75.19066003,,
17523.3096,21.55428945,0.788248075,756638.852,0.788248075,0.817991548,6.379264076,,
14541.22354,19.65824609,0.474438792,295471.4636,0.474438792,0.654268336,69.63195357,,
11584.61246,8.287613688,0.17188322,134451.4166,0.17188322,0.873864773,26.68753202,,
6813.496551,15.07634988,0.789312113,165114.1252,0.789312113,0.107763725,80.96658151,,
4226.575433,2.596440145,0.350497903,166836.8667,0.350497903,0.241111887,12.866255,,
19917.51152,5.411229434,0.884532691,489370.665,0.884532691,0.087456174,57.40811468,,
15180.47097,0.625154161,0.535769605,449631.8835,0.535769605,0.779035268,38.69071325,,
5722.442407,8.391199898,0.496588794,465442.1788,0.496588794,0.681863615,24.17408297,,
8594.95332,4.374065124,0.886964248,676169.023,0.886964248,0.711085337,40.8659536,,
13408.04384,20.84429621,0.992204701,712060.9581,0.992204701,0.393425317,81.9738331,,
5625.205611,1.046041233,0.422696969,657467.9519,0.422696969,0.779464037,16.02911516,,
13221.81962,19.37377896,0.536089777,725376.0936,0.536089777,0.889765478,98.96201717,,
7389.615091,11.13762391,0.982930217,311333.5701,0.982930217,0.011326952,81.49113087,,
13002.39759,5.142822358,0.844981892,222398.179,0.844981892,0.175556874,61.91456274,,
8571.072147,4.636041666,0.65488296,234880.8151,0.65488296,0.076479811,94.92180593,,
5899.320699,16.9684982,0.942921025,216257.6562,0.942921025,0.514844474,51.29298786,,
7095.408999,16.73787681,0.112449531,274629.34,0.112449531,0.824304243,65.28093414,,
17407.01221,15.07174767,0.414378328,484166.0688,0.414378328,0.387429988,96.16498071,,
14525.09123,4.315316582,0.413096787,868342.1928,0.413096787,0.061484606,63.35390088,,
19863.39859,14.01969226,0.31998927,84649.96595,0.31998927,0.035765987,6.064166829,,
9369.540872,17.09721189,0.714417149,140469.8019,0.714417149,0.761080133,54.76885038,,
10149.26594,3.765644035,0.295524651,185108.5105,0.295524651,0.277990093,10.06235313,,
6865.22207,12.45661661,0.574731844,816279.0604,0.574731844,0.676183196,34.63355602,,
4064.599528,8.777553814,0.490600198,89237.66561,0.490600198,0.730274751,49.74423063,,
10245.78842,16.77621271,0.636239032,782270.6158,0.636239032,0.653811464,19.49269139,,
15849.56322,16.99336265,0.814295232,816026.6442,0.814295232,0.46540082,63.83341124,,
3486.094319,7.916717784,0.447753521,605318.6928,0.447753521,0.002043117,51.67578585,,
2097.250646,10.56086262,0.389672351,315101.1858,0.389672351,0.93161049,20.51453402,,
11763.96632,10.9462809,0.740668499,96559.48073,0.740668499,0.219134567,97.64425063,,
13761.13609,21.7689373,0.542084227,754461.5289,0.542084227,0.469480128,73.36952795,,
19192.88897,11.45893911,0.782727186,97071.49554,0.782727186,0.352416355,70.55835659,,
14638.75615,23.64853813,0.898014985,941989.7611,0.898014985,0.519822917,98.34373468,,
19523.68486,13.18485144,0.383967942,75922.49731,0.383967942,0.463113855,30.33467371,,
432.9223813,22.62368585,0.575533662,722415.1994,0.575533662,0.583633961,22.67980742,,
6885.315023,22.18040938,0.896441168,618120.544,0.896441168,0.504255092,9.420003573,,
15997.03596,21.77595858,0.67413863,583886.55,0.67413863,0.677491125,57.40986817,,
17187.79155,13.06509521,0.094887258,235201.2348,0.094887258,0.135414515,47.98184372,,
4537.967662,8.75473142,0.060380167,884723.571,0.060380167,0.899202827,51.31769033,,
16166.05056,8.61226327,0.648775492,240543.4129,0.648775492,0.362582827,60.49468108,,
2175.688789,17.92110242,0.201859873,861264.8009,0.201859873,0.952651323,17.21551199,,
8567.28809,15.17725055,0.776511739,95889.06153,0.776511739,0.302549215,71.78339686,,
18250.15243,16.44754888,0.604712251,926963.3759,0.604712251,0.124908221,32.9610525,,
18767.93939,8.096681032,0.039622966,527075.0656,0.039622966,0.046503489,29.57172067,,
13108.05659,19.5253579,0.835046437,715149.6656,0.835046437,0.991539992,36.05564354,,
10725.91973,7.690233962,0.281457635,596845.1197,0.281457635,0.328079507,45.36281037,,
17768.1109,0.968110711,0.609620472,214598.5335,0.609620472,0.494785241,72.02352161,,
9147.84489,13.98778698,0.102686249,16476.57402,0.102686249,0.331557794,96.04942601,,
8925.500344,11.27848255,0.195100066,165799.0338,0.195100066,0.357844746,25.8433356,,
2439.0633,22.78298385,0.722495559,470937.5992,0.722495559,0.318584011,54.64120478,,
17489.18335,23.31473698,0.203196975,855034.65,0.203196975,0.516003362,23.00140215,,
1201.925986,17.34934691,0.135270168,832732.781,0.135270168,0.515335477,86.01179292,,
12601.04655,14.2501232,0.872607662,811373.1723,0.872607662,0.540426377,8.976047013,,
15096.90946,20.61772772,0.961834173,832168.689,0.961834173,0.387233979,93.85152687,,
16036.87413,21.36043196,0.712575142,673288.0208,0.712575142,0.39822728,56.43763369,,
3620.121807,17.45288631,0.173625781,507949.2627,0.173625781,0.820593719,62.5041697,,
10779.27895,9.553359112,0.396737083,468518.4864,0.396737083,0.208045044,61.61847242,,
14143.57801,7.366236887,0.776713049,804992.6778,0.776713049,0.166606986,5.396029725,,
6862.040761,13.97396795,0.193119525,434320.152,0.193119525,0.105404586,66.49990966,,
9861.600818,6.571996296,0.508143492,651289.7632,0.508143492,0.597355656,67.94800051,,
9672.328212,7.370787475,0.96738008,763981.0836,0.96738008,0.767049464,80.86983884,,
2834.441702,6.078801924,0.889241272,817319.9101,0.889241272,0.945747162,45.35269285,,
17381.30106,4.581428292,0.457470361,301124.1038,0.457470361,0.265387745,48.36009011,,
18129.34238,16.80702167,0.953890279,477498.612,0.953890279,0.845633375,5.359122486,,
11915.02693,6.135058869,0.509861271,106789.6026,0.509861271,0.682302688,97.93098223,,
10492.3968,10.98481598,0.574246643,958265.3276,0.574246643,0.855203883,45.0574049,,
10643.57146,17.4553748,0.972185963,419568.9814,0.972185963,0.345417609,6.463981066,,
16854.34823,13.99124715,0.59196373,203644.7894,0.59196373,0.465827843,75.09422469,,
15819.36281,15.98054575,0.793065284,190637.8487,0.793065284,0.630237641,99.51951503,,
3369.711481,2.069856488,0.421875686,874739.0571,0.421875686,0.478835853,84.19557483,,
10166.6354,10.36598425,0.118817051,545552.9039,0.118817051,0.922328051,88.25077209,,
1048.338384,14.33257812,0.715198745,674140.7896,0.715198745,0.421574313,96.92559441,,
6735.478294,12.60151591,0.574840318,809788.3615,0.574840318,0.607744766,63.36898734,,
2572.11562,23.41379575,0.072995854,45105.61776,0.072995854,0.002397138,48.95946684,,
4665.310542,20.49814203,0.311733459,20371.83347,0.311733459,0.109120669,99.64004802,,
15106.80526,14.04531424,0.731187446,27696.2014,0.731187446,0.664555899,47.67439617,,
6253.276079,18.39613653,0.399444588,76025.41702,0.399444588,0.686043629,58.57511014,,
