cpr,ot,er,stake,wr,sr,exec,,
7969.063305,17.246671,0.678192874,982657.8024,0.678192874,0.149624052,62.89238946,,
5297.119783,15.14718658,0.293500566,890209.6154,0.293500566,0.127049154,71.9137428,,
1479.472549,20.85049015,0.097304112,368974.0956,0.097304112,0.301761512,65.4255121,,
15689.87074,3.018049166,0.47305633,348760.771,0.47305633,0.016013937,73.78470362,,
7472.571691,21.07887263,0.864428628,530727.6066,0.864428628,0.642257513,72.99788842,,
4221.227192,16.70673054,0.355013198,838031.5653,0.355013198,0.684745416,52.04683143,,
15805.93529,19.64785264,0.850681294,973871.0259,0.850681294,0.922873948,28.68472874,,
5295.233574,14.15877414,0.059554843,397847.9149,0.059554843,0.69672947,86.81605508,,
15152.72258,18.81028897,0.921752278,670494.6511,0.921752278,0.199332985,45.89629944,,
17607.21165,6.335167902,0.746910097,274001.7357,0.746910097,0.379158121,92.79748841,,
1237.686815,6.964009923,0.913417598,540951.4011,0.913417598,0.133837801,11.92074743,,
6499.223346,8.871933762,0.375598996,697427.4447,0.375598996,0.758997258,28.60413267,,
19027.95156,2.098059356,0.711687279,334542.4366,0.711687279,0.84348935,83.46322185,,
325.1685875,7.264294617,0.213417053,104663.7017,0.213417053,0.692651023,50.87601336,,
14629.98867,6.65538951,0.083887815,128586.3332,0.083887815,0.713587857,56.23026302,,
16105.24337,18.11833926,0.869641931,214034.1196,0.869641931,0.246993668,54.15136846,,
6238.325449,16.38167232,0.565850826,337235.2586,0.565850826,0.432524261,15.98824993,,
3718.276358,5.860534535,0.898260291,497908.2302,0.898260291,0.784466972,33.27894463,,
7248.450876,12.49574272,0.955793199,296590.2687,0.955793199,0.478617795,19.72952566,,
4967.279744,3.958829389,0.706215045,818108.8898,0.706215045,0.517130468,88.41322323,,
7387.758439,8.698327373,0.089338441,258915.0171,0.089338441,0.916537543,36.02015295,,
6262.919735,13.56770448,0.83600471,652107.7739,0.83600471,0.399610679,25.78303784,,
7787.240658,4.111286947,0.126945036,744699.8458,0.126945036,0.001944862,95.96279516,,
19554.53899,20.05640514,0.652931008,496590.2315,0.652931008,0.828940008,25.37629303,,
17594.58316,10.72756838,0.390014486,650302.4915,0.390014486,0.410567575,38.14300385,,
17542.07822,21.60763195,0.526247506,628119.1989,0.526247506,0.139084971,77.97360795,,
1737.91837,11.68054911,0.205228012,478240.6102,0.205228012,0.1712489,87.94655506,,
11539.24963,7.185579847,0.419792745,78818.44633,0.419792745,0.196888941,71.01501791,,
4969.721557,6.283517815,0.559004857,609330.3849,0.559004857,0.480326169,52.08531932,,
6843.211035,22.13773761,0.211025645,135495.128,0.211025645,0.486395504,84.34301995,,
2335.658108,4.370749084,0.032947749,353566.4865,0.032947749,0.200271752,12.74547791,,
7881.588864,19.25797645,0.575324697,545920.854,0.575324697,0.901422864,58.5478304,,
17139.32289,10.46530758,0.137455068,25193.71492,0.137455068,0.734716574,43.27056076,,
12981.97052,23.35904198,0.382271991,86480.15925,0.382271991,0.082924457,9.200269515,,
15122.5991,4.996476688,0.81463677,372493.4055,0.81463677,0.173541163,96.55752138,,
16964.87359,17.99091502,0.620784273,76657.05307,0.620784273,0.758199547,46.18937835,,
8792.409715,4.485626071,0.744544836,890765.3304,0.744544836,0.565568954,26.71337873,,
13258.46599,22.37196449,0.315679747,544350.52,0.315679747,0.652391208,11.77960707,,
16425.48678,10.57098448,0.11035907,781910.7734,0.11035907,0.803640259,80.76078644,,
17540.86722,8.332889279,0.273993651,837302.5833,0.273993651,0.464868259,60.95579306,,
3611.026549,7.392526443,0.446152963,464050.2564,0.446152963,0.258621808,11.85950812,,
19681.93729,21.9807394,0.337597561,631683.2549,0.337597561,0.835412583,43.16743883,,
9214.379903,2.975576215,0.016105436,382281.6606,0.016105436,0.396261342,71.5328788,,
9316.227643,22.27117069,0.129273175,431837.4351,0.129273175,0.009356759,39.88590405,,
11733.65546,1.821419411,0.577434378,911493.0403,0.577434378,0.703566463,1.35642528,,
9875.094704,22.6581751,0.197089363,452308.5395,0.197089363,0.721727611,5.485502828,,
13319.47234,5.795820723,0.531854346,87451.11253,0.531854346,0.343978149,28.10680904,,
16494.79893,17.28218412,0.223663017,531377.2323,0.223663017,0.772405712,3.170667532,,
7923.298928,12.844867,0.287922249,195965.2581,0.287922249,0.577268465,61.47826706,,
6067.983165,1.928746747,0.173385195,458175.3949,0.173385195,0.711503638,93.70505688,,
7886.477068,10.6193614,0.203600709,373227.438,0.203600709,0.571271588,49.23056463,,
2138.082217,21.40310611,0.697698372,379641.9567,0.697698372,0.797734141,2.306379327,,
9418.69666,8.216708547,0.131511969,968846.1859,0.131511969,0.378156232,48.64662784,,
18091.38672,12.41718424,0.773572013,462203.0694,0.773572013,0.34144904,97.59925147,,
19502.1031,7.79986545,0.959519781,912220.6342,0.959519781,0.308678151,62.46260202,,
11675.09041,3.096535229,0.397570746,120141.0394,0.397570746,0.546196615,78.07157678,,
2506.655709,18.44204381,0.217592297,700112.1995,0.217592297,0.289869189,2.866911089,,
9198.360915,13.14096641,0.248524315,143656.3424,0.248524315,0.657766791,81.47100183,,
18508.65191,4.265316966,0.572548415,169866.6101,0.572548415,0.190743246,14.81619009,,
238.8304579,9.500126887,0.971130759,890809.0953,0.971130759,0.182922092,65.78095745,,
12759.54202,12.4554819,0.253892179,100984.9282,0.253892179,0.230761838,28.89229478,,
15384.99764,1.523025745,0.835001116,999908.7816,0.835001116,0.421855543,66.34152851,,
1931.287599,1.158453368,0.405686606,105975.3442,0.405686606,0.21625422,55.10628521,,
16206.50432,10.84576803,0.239858813,658279.5953,0.239858813,0.08022336,88.08109895,,
8560.80829,15.61244388,0.4043708,206282.8832,0.4043708,0.861917556,72.62280209,,
4821.389712,23.16283131,0.643209255,512554.6868,0.643209255,0.504993743,13.47566799,,
5269.150585,3.322463217,0.892064326,38810.14232,0.892064326,0.298033272,77.74031834,,
15324.81217,6.51560642,0.099303217,733337.3507,0.099303217,0.522329611,9.137243409,,
4054.288245,23.92718477,0.748411739,258111.8901,0.748411739,0.152237341,23.17777965,,
12560.49642,10.92150014,0.689074385,625867.5355,0.689074385,0.72339084,89.32088526,,
10149.45448,21.67466744,0.727879378,957805.9769,0.727879378,0.997207224,88.29475114,,
2834.608114,11.17602345,0.994469128,528447.8514,0.994469128,0.417468446,12.74961343,,
12722.27107,20.64660886,0.626093882,879680.8926,0.626093882,0.206337281,20.75774917,,
7334.691517,3.819814939,0.156490185,691889.6659,0.156490185,0.63182287,0.35219684,,
2760.851676,17.39718134,0.894708826,669410.135,0.894708826,0.242323581,21.92365698,,
13485.74146,9.206523377,0.964844311,717697.4585,0.964844311,0.999727608,65.8886624,,
5162.934948,6.331559378,0.446288905,744580.7594,0.446288905,0.423150094,69.75182549,,
14437.22253,3.462573661,0.361455432,710914.0913,0.361455432,0.726690364,86.19458982,,
17938.57832,4.489209297,0.206198227,569356.5633,0.206198227,0.66751512,99.11542196,,
1037.13523,20.64340102,0.833329455,24240.07532,0.833329455,0.442415864,66.71253989,,
14768.76808,7.749326439,0.043815025,481523.0077,0.043815025,0.480664013,30.68713527,,
5202.066056,2.998627439,0.691963016,440198.7541,0.691963016,0.417347297,13.82855459,,
2157.855732,9.516379323,0.650379115,548587.8101,0.650379115,0.881384034,71.79561279,,
8191.371366,23.77244734,0.806611944,432310.161,0.806611944,0.840874141,37.34624511,,
756.2902988,2.755634229,0.116964522,569447.991,0.116964522,0.9610427,40.58058451,,
5955.71679,23.90871063,0.397932449,83767.64569,0.397932449,0.766274818,54.66778296,,
9575.834644,2.051391147,0.274494105,651996.6828,0.274494105,0.673286574,95.04210305,,
12440.83833,15.86299808,0.732394045,753984.2141,0.732394045,0.982121111,65.34776337,,
12106.52862,11.75291207,0.682010281,692904.6717,0.682010281,0.895544459,48.25527454,,
12317.90356,20.94821708,0.683017338,428452.1858,0.683017338,0.724324191,20.29873695,,
13469.72956,1.231732548,0.39150664,480960.9831,0.39150664,0.756982459,88.22411065,,
277.6167111,12.40952035,0.53948035,255588.4848,0.53948035,0.837072172,16.79936092,,
5302.645686,1.543455183,0.170834268,921440.044,0.170834268,0.63599338,48.25262045,,
9116.158643,18.51324385,0.85686473,940661.0936,0.85686473,0.516037125,28.00560916,,
3672.636202,14.06235722,0.868523039,759511.8272,0.868523039,0.877944854,23.63687718,,
1964.123023,16.52220168,0.852336421,108452.4989,0.852336421,0.735729463,94.16725609,,
9843.014026,11.76748124,0.218667146,382197.2806,0.218667146,0.169954428,74.15610807,,
17457.60008,18.50182984,0.061819034,650848.6515,0.061819034,0.531781341,75.73658321,,
7753.246505,20.36360612,0.265191699,18482.65216,0.265191699,0.214515699,57.7208835,,
12220.51252,9.548020743,0.906806992,5653.523374,0.906806992,0.41386401,53.75924801,,
8311.38747,2.194216394,0.369871617,748307.3594,0.369871617,0.342791474,77.57284545,,
10707.66519,10.64792846,0.347272001,715520.0358,0.347272001,0.370379905,52.32827293,,
6009.001029,2.052683793,0.763504812,209578.5182,0.763504812,0.66623993,96.80835012,,
17707.22279,12.33876194,0.429956321,378826.9442,0.429956321,0.925516747,32.87042897,,
109.4880437,14.00080417,0.133524891,781443.3199,0.133524891,0.369315936,31.91836158,,
15675.93715,13.2658306,0.349901992,800627.4499,0.349901992,0.476899828,90.80919572,,
11153.49965,18.31412408,0.376793467,614027.238,0.376793467,0.517620101,24.16988369,,
10932.15754,3.537989751,0.265621749,629559.7208,0.265621749,0.269822485,2.795504356,,
10455.9565,6.536074681,0.902564974,941124.9615,0.902564974,0.236435079,81.01122052,,
14010.57072,8.619306401,0.504237856,25882.51372,0.504237856,0.022675313,76.30302167,,
12774.17128,23.12776271,0.032432972,175135.1351,0.032432972,0.501424794,54.37335867,,
5860.847225,17.45454598,0.248190215,629603.9727,0.248190215,0.564713425,31.44816231,,
5357.398466,8.74915731,0.4120757,536206.1014,0.4120757,0.789547269,31.63207454,,
2931.047164,12.21074746,0.983726755,167662.2442,0.983726755,0.311255315,51.29308898,,
3926.23667,7.350885006,0.427015622,853758.4087,0.427015622,0.720546655,81.55540807,,
3421.365509,20.46003346,0.470713653,509728.0047,0.470713653,0.607081876,50.15592661,,
4338.8388,4.445784745,0.933154004,636256.6111,0.933154004,0.667523819,90.41799325,,
2268.838651,6.111236402,0.854879813,709160.812,0.854879813,0.874503324,70.26215588,,
12365.29705,4.925379304,0.759207565,911608.1916,0.759207565,0.73493236,49.78123488,,
11955.43238,11.39730518,0.16050983,480706.0361,0.16050983,0.577892148,19.57181388,,
19053.05809,19.83172976,0.068904448,340335.8909,0.068904448,0.148912904,28.99919445,,
14741.77292,3.460268941,0.658480629,65729.60452,0.658480629,0.357617291,33.80303971,,
4342.674385,18.54120143,0.991129622,845565.4076,0.991129622,0.749749404,65.61914295,,
11216.23093,10.57805799,0.443328745,428178.1025,0.443328745,0.630310049,78.83250422,,
16686.10518,4.646878977,0.105129528,188102.9697,0.105129528,0.304585011,76.95428879,,
16885.47067,11.61324686,0.223449956,483791.8059,0.223449956,0.937730851,59.70963527,,
5028.978976,0.558651248,0.386497705,491147.6644,0.386497705,0.308245906,32.58908768,,
5575.024981,22.85938356,0.877244362,530065.6559,0.877244362,0.935454836,35.36577071,,
15585.4322,13.99865272,0.804773835,504535.1086,0.804773835,0.827381758,67.84514022,,
9402.878664,2.427318645,0.485569937,220194.281,0.485569937,0.342289187,59.87559451,,
3484.521444,6.376540517,0.227943352,553529.7811,0.227943352,0.150411946,21.83800838,,
2736.425329,14.83916866,0.601852244,522125.6264,0.601852244,0.939649029,52.25455762,,
4795.346323,20.72220355,0.477235201,70467.49582,0.477235201,0.37734222,46.17693258,,
8023.996234,16.59837207,0.441256572,438427.6659,0.441256572,0.769241881,35.44008572,,
10878.16302,17.27094734,0.985161591,358213.486,0.985161591,0.580590805,71.44807858,,
2464.951408,11.82470621,0.330853426,702344.8105,0.330853426,0.189661513,42.93037655,,
17638.55511,17.77566041,0.960395146,189352.2528,0.960395146,0.894177472,38.02257169,,
18711.18473,3.460199069,0.212868142,302332.2351,0.212868142,0.380449125,93.99892298,,
1991.291073,15.56947716,0.280633979,884677.8262,0.280633979,0.681539562,31.21166713,,
6357.598004,19.34640358,0.701450936,692422.0947,0.701450936,0.296088716,71.61619888,,
15094.46574,2.896035371,0.171590173,806148.0173,0.171590173,0.891711513,67.8175413,,
10361.85345,9.77779861,0.168285925,688524.9419,0.168285925,0.900894518,23.25550807,,
9464.535462,16.04672306,0.929368466,834325.2417,0.929368466,0.463180983,15.82718019,,
2451.44934,4.612032264,0.14346613,213719.288,0.14346613,0.871145984,12.09679059,,
14478.61476,2.899682362,0.016361414,820001.1774,0.016361414,0.142291148,89.28590118,,
4037.846161,14.3979081,0.020091008,695150.7836,0.020091008,0.790923702,56.29221418,,
14493.73575,16.698194,0.258656523,333242.6463,0.258656523,0.16130372,41.46186005,,
9170.285459,8.707830533,0.120363627,796067.9673,0.120363627,0.714437668,32.24907959,,
19351.48495,9.18388784,0.645426549,196146.5062,0.645426549,0.026526615,56.59140249,,
5937.672125,12.0667601,0.95829883,269882.4347,0.95829883,0.578596969,10.76891444,,
4042.063163,5.220809655,0.377893274,26002.81348,0.377893274,0.030345369,70.64288829,,
16616.53034,1.07954606,0.890408678,11690.83924,0.890408678,0.055387837,19.41316586,,
2167.736998,14.66793433,0.546282567,520091.5689,0.546282567,0.927589262,54.35538654,,
1901.4099,1.347305136,0.932147146,49988.77677,0.932147146,0.729821509,11.47139516,,
18467.96419,10.97910736,0.343260536,1376.521789,0.343260536,0.993082373,8.040807774,,
1026.177192,14.4031246,0.399590445,203418.995,0.399590445,0.649360003,12.8482089,,
16341.78394,2.935166587,0.291056818,106891.4795,0.291056818,0.436130844,55.89703278,,
14855.15015,10.98730991,0.481632832,312538.556,0.481632832,0.247659489,38.4589373,,
17594.16611,18.66187287,0.245802522,32506.60607,0.245802522,0.68821908,22.42023593,,
2690.9022,19.69918086,0.862012934,878877.8563,0.862012934,0.538344444,67.95518562,,
14116.40142,3.859075023,0.20727433,565383.4426,0.20727433,0.523631118,58.92197275,,
9881.449076,18.90029266,0.849865361,635673.9551,0.849865361,0.382400484,68.17840135,,
9864.357215,20.17463336,0.104320894,58435.37409,0.104320894,0.467649463,71.53753486,,
967.7911825,3.996345288,0.397898056,714799.3405,0.397898056,0.554387579,96.46029178,,
7530.086882,2.672011197,0.184221515,933547.6291,0.184221515,0.107202368,78.38210063,,
3288.211537,17.95036949,0.228929835,940235.9652,0.228929835,0.031990953,58.99597369,,
4501.078145,9.872354953,0.585673908,221063.8871,0.585673908,0.317374882,60.78193429,,
9201.469199,3.316235247,0.909896317,636483.8803,0.909896317,0.358319546,67.05302355,,
2929.734299,21.82817385,0.276177927,903772.2384,0.276177927,0.158451807,59.03771275,,
17217.04649,8.489149378,0.297061232,700264.8913,0.297061232,0.03408658,50.761574,,
1510.344858,21.93061782,0.578547936,103629.564,0.578547936,0.674202171,99.44044188,,
7342.617353,14.40574146,0.774521522,553285.155,0.774521522,0.75593653,48.53718575,,
6999.29921,3.104333909,0.617704652,293533.3963,0.617704652,0.558144115,79.9140136,,
8145.762908,5.473559363,0.58158742,253069.9519,0.58158742,0.32270769,36.24981521,,
12660.43903,20.64279658,0.068455552,564654.7177,0.068455552,0.22076106,39.28520769,,
14879.99111,10.08607344,0.879865668,888448.1593,0.879865668,0.644144285,95.23024902,,
1623.604119,14.159457,0.34531572,590352.4045,0.34531572,0.478275381,51.46218977,,
16104.72169,15.90635329,0.598028797,861469.7609,0.598028797,0.963818109,87.04493438,,
13665.07335,23.03843191,0.656631122,40303.18735,0.656631122,0.939119617,70.00946401,,
7622.222838,13.62781618,0.623916124,735888.2905,0.623916124,0.764739595,12.48022237,,
5352.014815,17.58240431,0.856368173,520622.6327,0.856368173,0.785231519,8.547266178,,
10620.74491,10.85010622,0.101976552,836244.7863,0.101976552,0.058897238,3.75241879,,
6893.019175,19.18595742,0.862273219,949377.8124,0.862273219,0.323991495,20.9979942,,
1442.669711,1.769808926,0.091145822,774206.1499,0.091145822,0.95223469,76.86186877,,
15802.00387,16.24056494,0.015121425,670865.6603,0.015121425,0.937016323,2.437267474,,
14070.58355,18.9322204,0.922346554,17859.8378,0.922346554,0.47200565,35.97021694,,
1238.442944,19.73269376,0.072017489,817490.1233,0.072017489,0.978183137,65.21020127,,
3228.543339,21.24909529,0.854722736,778591.7407,0.854722736,0.232486432,37.06931409,,
2761.414806,7.163300388,0.112800965,433201.4334,0.112800965,0.491551487,33.2241154,,
1308.639605,18.19170201,0.977311732,758623.5667,0.977311732,0.113476982,7.768742444,,
3378.962925,23.95103341,0.781340617,311074.3022,0.781340617,0.448607203,77.45755498,,
11146.05026,20.31968009,0.351659668,94130.92325,0.351659668,0.709988804,64.32150694,,
16706.82128,13.9611954,0.990732796,965165.7078,0.990732796,0.947749778,84.20923162,,
6680.554159,7.287564575,0.352458972,82760.07443,0.352458972,0.409122281,24.38874805,,
770.4989133,8.82843346,0.367333396,283130.8412,0.367333396,0.477291496,9.587037276,,
7298.959202,2.380984763,0.001790826,800988.2628,0.001790826,0.581373314,37.76021319,,
8101.764535,6.052700391,0.204543197,321672.801,0.204543197,0.587701794,6.503780221,,
16806.77313,14.58722422,0.318104367,579119.1751,0.318104367,0.813234303,94.75804723,,
13256.73721,20.52212565,0.430600093,861118.4205,0.430600093,0.934839896,84.10179649,,
11732.6046,14.59062254,0.67311063,636453.4808,0.67311063,0.737539673,28.53274557,,
15935.73253,16.78126139,0.267313383,248168.805,0.267313383,0.227157708,7.468138044,,
10345.25218,22.66987849,0.527229761,749905.0963,0.527229761,0.188851812,30.40455305,,
10935.5233,12.31459124,0.474423067,897829.245,0.474423067,0.047463974,22.96020671,,
17906.84627,13.29220199,0.390976417,908798.8821,0.390976417,0.642496241,53.37223199,,
17924.49324,12.88304099,0.207220201,600813.7504,0.207220201,0.545914348,1.116643363,,
971.8618522,7.681779428,0.051788935,776344.4208,0.051788935,0.680287848,69.36928146,,
395.8445352,18.29873907,0.050352849,137853.6052,0.050352849,0.421643058,45.16086265,,
15484.77627,6.527160334,0.526628196,216313.6857,0.526628196,0.991966461,91.64792607,,
4547.419037,11.71609897,0.253897401,655780.709,0.253897401,0.585718098,29.22069204,,
16389.67943,19.04910932,0.458748186,343699.6271,0.458748186,0.843672768,27.28964179,,
8668.785294,1.310824447,0.256712777,222349.8386,0.256712777,0.99841703,49.74559339,,
3238.156446,5.436028096,0.258991223,115602.1164,0.258991223,0.86331677,90.15040602,,
15083.06267,5.085214588,0.65313076,179451.3882,0.65313076,0.193834683,75.80553332,,
8531.908197,4.932500442,0.619476431,374825.0254,0.619476431,0.691067309,57.45019123,,
12948.47619,20.92627932,0.378348683,547423.7614,0.378348683,0.829413265,54.6828299,,
19458.12125,3.427165615,0.856966235,866338.5177,0.856966235,0.132771698,37.30698859,,
841.0202818,4.780506087,0.419464777,985697.8214,0.419464777,0.599977761,40.5390394,,
12793.69562,6.93269719,0.222223458,451510.4071,0.222223458,0.575369856,22.54844191,,
2216.850972,7.175514205,0.155203039,60811.64918,0.155203039,0.547733336,13.63026185,,
7354.952126,2.596033929,0.264817711,646665.2838,0.264817711,0.849995932,84.45502234,,
18631.12343,20.8386447,0.961887118,724698.8296,0.961887118,0.587544603,79.98065696,,
11189.99559,15.82257861,0.155205178,238885.2445,0.155205178,0.827485976,91.00308658,,
18763.83694,10.59442228,0.487905124,9327.756148,0.487905124,0.369206229,60.51199337,,
17734.95967,20.56785353,0.572185002,900897.158,0.572185002,0.269446864,94.03659083,,
1140.115712,7.732804436,0.593477103,444280.7491,0.593477103,0.810932286,20.32867216,,
5098.608496,21.06647119,0.550221934,187198.8455,0.550221934,0.413587788,79.55539961,,
6613.765722,19.38910535,0.387421724,777786.1888,0.387421724,0.877043976,64.67536305,,
16877.17893,13.89478685,0.162822755,792204.9863,0.162822755,0.113553066,63.94375333,,
11473.51978,10.78700749,0.440724931,93919.05075,0.440724931,0.407286669,16.09255997,,
19421.7253,17.71637418,0.754672854,202266.8792,0.754672854,0.220898173,84.58918149,,
5522.721534,16.84016538,0.048633186,917345.3813,0.048633186,0.527799813,96.5139714,,
10446.48725,19.42188982,0.205972624,292453.1154,0.205972624,0.835288462,65.74705005,,
470.4188928,4.547693255,0.509903273,606179.8536,0.509903273,0.692975559,63.96126904,,
7031.076758,12.70566722,0.336773182,785052.1972,0.336773182,0.988042389,24.76561624,,
18137.57464,22.90800166,0.473584282,42959.58549,0.473584282,0.10582999,54.85008735,,
10781.63674,11.33271931,0.505254168,707359.1667,0.505254168,0.052105278,9.814047386,,
18835.1573,19.26412967,0.144468711,774903.5445,0.144468711,0.05239709,65.60683468,,
5685.223112,2.937870773,0.26775972,510541.4849,0.26775972,0.476762672,54.25869679,,
767.3138742,10.77887025,0.717468961,280025.998,0.717468961,0.333835878,83.54806347,,
6840.832084,18.66167095,0.863206384,728327.1646,0.863206384,0.743327807,2.480550952,,
5953.265935,7.586272154,0.151308514,88600.76794,0.151308514,0.964134014,88.22256948,,
18571.17937,10.51918841,0.578075261,632983.6087,0.578075261,0.00587196,95.69287075,,
14232.58587,21.17654298,0.172756576,531531.1248,0.172756576,0.240644305,11.67923766,,
593.1528377,5.290842263,0.759004131,777990.6555,0.759004131,0.758269911,57.29716443,,
5795.96243,3.082243364,0.416033043,733218.905,0.416033043,0.87487105,10.70413916,,
18354.7422,7.442909948,0.660501219,719053.7384,0.660501219,0.390100808,4.145278526,,
4053.5031,8.721123927,0.911537411,663548.623,0.911537411,0.779838183,60.83934227,,
17457.81211,4.886094154,0.680234207,916712.6746,0.680234207,0.925592657,20.51529397,,
13905.6467,21.86677518,0.697080234,658578.4135,0.697080234,0.698514193,11.18283025,,
341.4051171,14.19596784,0.957506246,994550.1472,0.957506246,0.793192748,48.80010326,,
13904.6045,2.511584868,0.881527608,837879.9293,0.881527608,0.582084367,4.058870202,,