cpr,ot,er,stake,wr,sr,exec
18237.77,24,0.41,788252,0.41,0.75,85.22
18770.37,3,0.85,453552,0.85,0.53,76.59
16751.05,20,0.24,169657,0.24,0.14,69.44
4261.45,3,0.73,707307,0.73,0.57,77.74
19910.95,13,0.54,805554,0.54,0.57,37.26
14387.94,15,0.05,691864,0.05,0.36,97.96
10002.09,18,0.19,304934,0.19,0.81,82.04
817.66,17,0.74,832920,0.74,0.07,82.81
15746.15,20,0.72,544861,0.72,0.56,4.11
13421.46,19,0.01,385422,0.01,0.48,82.98
4894.01,11,0.05,167458,0.05,0.07,94.66
15023.21,12,0.44,626406,0.44,0.59,20.75
6952.34,7,0.93,54469,0.93,0.82,46.77
18716.53,21,0.25,732627,0.25,0.48,40.94
19169.59,3,0.88,765891,0.88,0.18,89.54
5725.08,6,0.54,294559,0.54,0.19,34.05
11676.74,4,0.23,661653,0.23,0.87,80.68
13437.02,19,0.99,145323,0.99,0.22,67.28
399.88,20,0.81,584890,0.81,0.99,75.64
3785.2,18,0.13,443873,0.13,0.36,74.58
14774.85,15,0.84,323894,0.84,0.36,55.82
1497.47,10,0.38,76582,0.38,0.61,59.13
15737.61,2,0.8,93648,0.8,0.3,48
1639.13,4,0.6,753905,0.6,0.25,57.55
8826,14,0.53,291592,0.53,1,66.61
3968.98,24,0.39,795610,0.39,0.85,33.15
8187.7,24,0.42,893612,0.42,0.19,79.58
8138.15,14,0.68,329354,0.68,0.82,27.01
16631.44,4,0.64,258368,0.64,0.6,67.42
15675.95,10,0.49,695375,0.49,0.01,13.74
1217.39,11,0.28,619693,0.28,0.95,48.07
14831.39,10,0.1,545645,0.1,0.04,67.44
1998.13,10,0.65,191704,0.65,0.98,91.33
298.38,15,0.79,873571,0.79,0.86,24.9
501.78,20,0.85,393714,0.85,0.99,23
5899.99,24,0.18,362479,0.18,0.73,96.26
12673.26,2,0.44,815431,0.44,0.86,44.99
14044.59,10,0.37,209591,0.37,0.88,46.34
2848.46,2,0.75,693232,0.75,0.67,19.09
2965.82,7,0.92,808941,0.92,0.47,62.43
12772.62,4,0.73,497033,0.73,0.49,61.36
12269.84,9,0.27,781668,0.27,0.58,95.56
11045.8,22,0.09,389027,0.09,0.23,24.16
18110.06,16,0.82,711473,0.82,0.55,33.71
8040.55,21,0.02,159660,0.02,0.71,95.52
7047.96,1,0.58,370701,0.58,0.95,87.71
11943.18,9,0.97,799813,0.97,0.71,50.29
12362.43,4,0.04,762331,0.04,0.16,57.43
15861.41,10,0.93,556889,0.93,0.84,64.34
18613.29,22,0.24,884303,0.24,0.06,68.99
13041.77,16,0.23,141185,0.23,0.86,21.25
19492.47,11,0.46,961572,0.46,0.95,30.96
5294.69,6,0.52,673142,0.52,0.28,5.23
4658.34,8,0.4,63450,0.4,0.14,89.54
2995.21,2,0.4,101459,0.4,0.03,60.27
19826.76,1,0.34,595352,0.34,0.02,38.54
8324.12,20,0.28,962048,0.28,0,82.97
12112.43,22,0.69,669352,0.69,0.46,25.7
4584.01,9,0.77,511541,0.77,0.21,48.75
8368.06,21,0.42,143343,0.42,0.09,92.41
19113.32,9,0.07,641966,0.07,0.98,37.4
9329.44,5,0.99,57753,0.99,0.31,81.32
2019.05,8,0.91,968444,0.91,0.85,86.97
357.71,1,0.72,688618,0.72,0.98,46.65
15727.12,22,0.13,673154,0.13,0.2,95.64
18731.31,8,0.02,100544,0.02,0.91,72.81
5661.61,24,0.55,953221,0.55,0.73,48.09
14654.17,21,0.97,811406,0.97,0.57,25.41
10337.18,7,0.3,505903,0.3,0.24,98.86
11068.3,2,0.45,145162,0.45,0.3,18.66
11437.42,16,0.77,923815,0.77,0.75,56.6
18368.89,13,0.14,903964,0.14,0.2,67.86
18272.61,6,0.43,117418,0.43,0.69,40.54
16738.65,18,0.11,923891,0.11,0.35,33.51
6207.43,9,0.47,834315,0.47,0.92,33.08
10410.29,14,0.76,231864,0.76,0.6,60.99
2501.73,10,0.92,296188,0.92,0.69,70.79
13312.08,3,0.63,826795,0.63,0.93,44.85
7969.38,16,0.2,320448,0.2,0.5,44.17
3499.64,17,0.62,209707,0.62,0.56,2.29
17871.15,16,0.82,157643,0.82,0.71,83.08
15068.61,11,0.76,564957,0.76,0.33,78.78
15744.03,3,0.79,800343,0.79,0.49,57.6
18506.16,6,0.47,314960,0.47,0.93,69.98
13100.57,4,0.88,440845,0.88,0.47,40.4
14715.13,22,0.41,586807,0.41,0.09,63.88
10378.43,3,0.97,566250,0.97,0.45,90.25
18684.04,20,0.07,306618,0.07,0.61,7.47
16101.99,21,0.11,151719,0.11,0.75,64.11
15941.74,4,0.45,504804,0.45,0.08,73.51
12953.83,5,0.4,987065,0.4,0.64,27.89
10555.22,8,0.37,806767,0.37,0.2,97.85
3635.41,8,0.17,977119,0.17,0.08,21.54
18889.37,18,0.65,956179,0.65,0.99,25.17
3298.89,18,0.68,145427,0.68,0.45,10.75
15907.75,4,0.53,391463,0.53,0.75,87.27
1432.46,11,0.24,486146,0.24,0.12,50.04
11506.1,14,0.07,15536,0.07,0.07,13.97
12100.01,15,0.2,296573,0.2,0.16,8.3
15922.12,3,0.56,449687,0.56,0.5,23.63
7197.5,6,0.46,263049,0.46,0.11,4.67
9696.16,2,0.89,411563,0.89,0.82,42.43
3785.66,11,0.08,987232,0.08,0.93,60.43
1407.62,11,0.04,449798,0.04,0.59,2.14
19918.21,22,0.14,455697,0.14,0.1,8.7
18724.98,18,0.09,435333,0.09,0.94,29.98
206.12,2,0.93,20997,0.93,0.07,67.5
14222.55,1,0.25,84015,0.25,0.58,97.67
8576.13,4,0.72,934154,0.72,0.22,81.67
4409.26,10,0.54,304795,0.54,0.01,85.76
6160.6,2,0.27,624042,0.27,0.71,55.76
14969.23,21,0.39,363986,0.39,0.22,97.13
2217.57,20,0.03,71597,0.03,0.5,65.16
2516.02,14,0.52,714018,0.52,0.66,44.07
18753.82,1,0.9,175214,0.9,0.22,91.05
19420.48,3,0.44,416702,0.44,0.37,88.44
7678.42,9,0.86,214020,0.86,0.52,33.72
8418.48,10,0.74,422660,0.74,0.94,79.16
15124.22,14,0.19,583077,0.19,0.32,92.44
15037.07,2,0.85,896006,0.85,0.11,22.68
1286.95,21,0.77,634100,0.77,0.73,68.58
1295.67,5,0.88,592252,0.88,0.48,74.1
19490.54,1,0.21,807831,0.21,0.67,3.7
17484.07,19,0.86,75205,0.86,0.25,0.41
5055.82,20,0.69,128375,0.69,0.56,59.66
3519.34,6,0.33,996296,0.33,0.03,31.34
3660.65,13,0.08,644296,0.08,0.29,27.34
10684.14,7,0.64,739357,0.64,0.69,8.51
5302.73,15,0.56,560121,0.56,0.01,82.42
15711.95,3,0.58,86284,0.58,0.8,21.62
9302.6,11,0.52,725213,0.52,0.87,89.75
16561.15,5,0.4,621577,0.4,0.41,8.2
9309.05,8,0.15,497825,0.15,0.92,45.65
19006.91,24,0.02,205380,0.02,0.85,73.5
18594.92,24,0.62,82979,0.62,0.22,92.93
18723.39,20,0.35,181983,0.35,0.62,52.23
1317.02,14,0.12,653843,0.12,0.77,96.35
7240.49,7,0.74,659775,0.74,0.81,15.85
6282.74,14,0.24,366877,0.24,1,36.98
13036.68,7,0.24,983916,0.24,0.08,90.99
18857.33,3,0.69,927342,0.69,0.49,92.3
11739.52,20,0.06,586106,0.06,0.85,81.28
13454.14,20,0.16,787990,0.16,0.51,54.74
15238.54,23,0.9,317617,0.9,0.91,45.55
16646.98,3,0.15,659056,0.15,0.86,96.98
9285.55,14,0.31,152517,0.31,0.97,14.57
19611.7,17,0.19,359387,0.19,0.24,99.32
19535.96,4,0.7,163024,0.7,0.56,60.48
14868.23,6,0.81,11665,0.81,0.06,44.29
14741.94,15,0.84,209791,0.84,0.6,33.45
15011.17,15,0.9,851025,0.9,0.54,5.76
2053.98,19,0.41,273951,0.41,0.24,70.89
13092.95,17,0.52,275916,0.52,0.04,18.4
19180.99,10,0.9,782888,0.9,0.25,45.68
11816.57,12,0.44,451588,0.44,0.5,95.47
1703,19,0.38,693001,0.38,0.4,5.66
13243.34,15,0.9,599080,0.9,0.53,56.86
12786.39,17,0.51,318016,0.51,0.94,23.63
8432.03,13,0.78,105896,0.78,0.73,96
14481.76,7,0.18,228452,0.18,0.5,74.48
16814.65,19,0.53,503104,0.53,0.96,39.84
2957.09,10,0.28,95045,0.28,0.23,24.7
15274.81,4,0.92,59138,0.92,0.91,25.84
12934.34,12,0.74,426068,0.74,0.75,56.34
8425.05,2,0.02,460101,0.02,0.55,36.56
377.19,12,0.15,57821,0.15,0.4,78.58
17325.84,19,0.49,28910,0.49,0.46,61.23
9652.1,22,0.67,518719,0.67,0.77,54.75
5379.29,21,0.03,949485,0.03,0.12,25.41
6113.58,23,0.08,138511,0.08,0.92,18.7
16940.42,17,0.56,114701,0.56,0.3,19.3
11386.9,14,0.35,60778,0.35,0.34,75.8
12348.08,9,0.58,683345,0.58,0.57,92.91
13264.91,22,0.4,880080,0.4,0.18,49.29
3338.61,9,0.95,106781,0.95,0.78,86.38
2027.82,6,0.78,915544,0.78,0.3,62.4
7404.27,11,0.62,107924,0.62,0.2,19.97
13615.32,11,0.55,356964,0.55,0.17,7.24
12109.31,13,0.53,633835,0.53,0.43,44.74
15120.48,15,0.47,812113,0.47,0.07,68.64
910.28,7,0.1,498820,0.1,0.68,79.6
8446.61,10,0.07,789070,0.07,0.75,96.33
7759.16,19,0.42,631123,0.42,0.63,61.76
14388.46,1,0.58,200605,0.58,0.38,95.57
12467.73,1,0.57,186210,0.57,0.95,14.31
10889.86,23,0,842415,0,0.73,26.48
14554.86,18,0.99,568174,0.99,0.17,18.42
13437.34,7,0.64,720675,0.64,0.68,72.78
3272.75,21,0.27,5115,0.27,0.13,63.87
14085.57,7,0.48,220870,0.48,0.19,40.72
8315.33,7,0.31,723640,0.31,0.04,41.14
17892.18,17,0.72,713802,0.72,0.45,18.84
7493.93,8,0.5,233947,0.5,0.31,78.27
7307.09,5,0.75,527701,0.75,0.42,46.13
6410.05,11,0.28,595329,0.28,0.6,23.27
5572.06,18,0.4,668129,0.4,0.93,77.63
18577.31,4,0.14,355665,0.14,0.26,15.13
13787.24,19,0.99,947179,0.99,0.64,80.3
6759.54,13,0.07,34731,0.07,0.62,69.95
464.77,12,0.9,982343,0.9,0.46,18.9
4989.43,18,0.19,422671,0.19,0.48,92.34
1653.81,2,0.69,137333,0.69,0.89,99.06
7103.46,12,0.36,186841,0.36,0.93,39.19
16122.08,1,0.35,968047,0.35,0.49,29.22
948.4,2,0.79,276376,0.79,0.84,2.31
9400.36,11,0.58,465485,0.58,0.34,22.64
11269,7,0.55,952031,0.55,0.52,74.09
19387.12,15,0.5,904397,0.5,0.14,12.98
14660.5,22,0.3,237609,0.3,0.62,26.47
14106.16,22,0.34,996460,0.34,0.46,13.65
18356.06,14,0.99,712909,0.99,0.29,74.69
16655.92,13,0.97,618958,0.97,0.86,79.23
3855.94,7,0.88,670895,0.88,0.16,61.52
6082.17,4,0.29,871648,0.29,0.98,4.32
16837.36,10,0.67,14929,0.67,0.49,46.11
3349.22,7,0.63,506616,0.63,0.98,54.07
19706.49,18,0.93,238648,0.93,0.42,6.46
14330.06,5,0.53,476168,0.53,0.46,48.69
17273.62,24,0.39,665570,0.39,0.94,53.38
17793.63,7,0.76,55859,0.76,0.63,33.34
8208.18,4,0.51,317005,0.51,0.16,85.46
160.61,11,0.8,37139,0.8,0.42,72.72
7657.44,14,0.52,438784,0.52,0.61,42.55
14440.84,2,0.62,267357,0.62,0.95,49.4
10175.35,22,0.7,386324,0.7,0.13,59.48
19501.88,2,0.23,652938,0.23,0.14,56.07
11181.33,16,0.76,258525,0.76,0.01,57.51
12729.1,19,0.33,329414,0.33,0.34,31.79
15828.75,2,0.87,606447,0.87,0.75,43.88
4626.74,18,0.14,986841,0.14,0.95,24.45
14599.74,2,0.97,424311,0.97,0.85,42.54
12263.02,11,0.02,468480,0.02,0.57,35.75
2109.21,20,0.6,579782,0.6,0.9,69.18
174.29,5,0.45,61820,0.45,0.09,95.43
13321.06,12,0.31,16007,0.31,0.03,60.75
13378.75,23,0.8,113401,0.8,0.53,52.88
15439.31,22,0.14,489840,0.14,0.58,95.43
15647.67,14,0.87,952060,0.87,0.75,75.86
1336.28,2,0.38,679143,0.38,0.95,29.14
6822.59,16,0.33,243332,0.33,0.98,72.35
12912.32,5,0.19,321328,0.19,0.09,77.74
12271.96,18,0.99,749092,0.99,0.46,67.39
8019.77,4,0.78,163998,0.78,0.17,35.44
7500.24,22,0.4,343554,0.4,0.23,49.35
12974.14,14,0.51,793668,0.51,0.79,9.91
17328.53,2,0.54,158713,0.54,0.77,24.41
7031.64,1,0.08,516132,0.08,0.8,93.51
2224.19,5,0.82,556837,0.82,0.66,62.91
6810.57,17,0.65,353371,0.65,0.67,94.48
12322.07,16,0.71,559350,0.71,0.48,39.64
8020.23,11,0.83,80748,0.83,0.16,0.68
16314.96,3,0.97,852552,0.97,0.09,60.5
4856.25,5,0.24,924894,0.24,0.58,13.57
6622.02,23,0.48,368276,0.48,0.87,21.59
6638.7,9,0.04,300799,0.04,0.26,52.27
4037.37,16,0.67,912807,0.67,0.88,3.35
10425.05,14,0.26,778914,0.26,0.63,86.04
10899.37,24,0.26,118170,0.26,0.61,13.79
1312.94,13,0.33,228500,0.33,0.15,81.77
19905.45,8,0.28,288615,0.28,0.68,16.79
9027.1,2,0.75,205593,0.75,0.24,34.89
17862.85,14,0.74,385608,0.74,0.98,95.29
5282.12,22,0.52,621093,0.52,0.03,80.7
9091.3,4,0.37,405313,0.37,0.48,93.42
1051.45,1,0.79,72899,0.79,0.19,26.55
991.63,3,0.8,263599,0.8,0.24,5.51
11559.36,16,0.47,795814,0.47,0.94,58.09
214.59,9,0.09,687020,0.09,0.71,46.44
14381.91,18,0.41,293541,0.41,0.59,81.05
3101.38,23,0.87,896053,0.87,0.53,14.4
16921.39,7,0.69,770070,0.69,0.89,12.25
8976.49,22,0.87,990866,0.87,0.52,24.78
7577.64,1,0.55,26715,0.55,0.41,1
17025.26,10,0.46,884224,0.46,0.11,63.67
8676.22,14,0.84,893157,0.84,0.34,69.86
5416.94,10,0.54,169134,0.54,0.99,6.14
649.58,23,0.1,191967,0.1,0.84,83.98
3461.19,21,0.1,530835,0.1,0.73,1.92
15417.79,14,0.23,632504,0.23,0.01,98.27
1920.63,17,0.5,222506,0.5,0.3,29.66
15339.96,15,0.92,636583,0.92,0.79,72.72
899.69,19,0.7,761739,0.7,0.92,46.59
10536.97,5,0.19,977478,0.19,0.37,65.63
1141.33,17,0.14,710647,0.14,0.71,8.6
2535.5,19,0.51,458125,0.51,0.2,19.38
17915.69,16,0.27,367036,0.27,0.28,2.6
2683.22,2,0.71,436405,0.71,0.46,71.36
4681.81,4,0.36,747630,0.36,0.39,81.71
12734.8,1,0.99,801355,0.99,0.89,43.7
14641.98,6,0.06,585524,0.06,0.12,84.45
16451.35,4,0.26,854234,0.26,0.35,19.7
928.81,15,0.63,890596,0.63,0.55,22.06
4578.91,23,0.95,873386,0.95,0,56.39
15556.53,13,0.6,739651,0.6,0.35,78.67
9567.19,4,0.94,73485,0.94,0.22,8.61
5373.64,21,0.17,654550,0.17,0.86,79.13
4343.48,12,0.86,909426,0.86,0.29,49.31
1473.35,22,0.51,278652,0.51,0.09,83.81
13662.03,7,0.68,126977,0.68,0.66,52.42
11122.72,20,0.57,873182,0.57,0.87,73.83
4338.91,17,0.54,362174,0.54,0.59,34.47
11616.17,8,0.79,211241,0.79,0.34,61.86
19622.37,6,0.3,349974,0.3,0.69,78.44
3772.96,6,0.81,393412,0.81,0.61,19.03
9051.67,2,0.34,856515,0.34,0.2,3.32
18100,11,0.3,755769,0.3,0.56,11.35
14396.68,19,0.82,245075,0.82,0.18,2.04
13078.44,4,0.21,969476,0.21,0.13,46.3
13505.63,12,0.5,919705,0.5,0.15,66.85
17756.97,9,0.11,458888,0.11,0.79,90.41
10930.99,14,0.47,182248,0.47,0.76,42.8
11404.92,23,0.93,761510,0.93,0.64,41.97
3259.71,12,0.8,265473,0.8,0.42,15.53
1495.04,10,0.96,234763,0.96,0.49,36.7
3592.03,13,0.87,658889,0.87,0.74,43.83
10650.39,18,0.72,546419,0.72,0.21,65.12
16451.77,12,0.23,657356,0.23,0.56,86.81
18531.13,13,0.64,270650,0.64,0.78,61.38
3875.6,20,0.87,400029,0.87,0.71,3.81
4819.61,19,0.51,312773,0.51,0.9,18.54
15432.88,12,0.58,801401,0.58,0.24,89.95
3122.71,7,0.15,821191,0.15,0.42,45.17
17073.85,10,0.92,381964,0.92,0.22,53.16
18979.56,23,0.43,23556,0.43,0.94,60.69
14151.81,20,0.22,202661,0.22,0.11,90.97
9246.75,14,0.88,483243,0.88,0.42,69.66
11105.99,22,0,78341,0,0.38,83.84
1776.67,2,0.23,947571,0.23,0.76,42.86
19669.55,7,0.21,436760,0.21,0.34,22.43
6319.47,16,0.42,718383,0.42,0.03,90.01
1786.15,19,0.68,460497,0.68,0.77,73.44
7422.82,7,0.1,976761,0.1,0.47,14.62
5183.07,15,0.51,873845,0.51,0.15,5.95
18974.3,16,0.08,861162,0.08,0.24,49.8
8079.14,22,0.57,621396,0.57,0.84,17.67
8636.45,10,0.73,144815,0.73,0.1,8.26
7576.45,8,0.76,572883,0.76,0.97,12.13
4260.34,20,0.6,278212,0.6,0.62,83.67
8118,17,0.58,446088,0.58,0.21,8.66
17548.48,16,0.41,455011,0.41,0.53,27.79
16892.71,16,0.7,926245,0.7,0.01,24.27
7874.08,24,0.11,383971,0.11,0.23,50.98
18481.81,12,0.48,75660,0.48,0.56,11.87
4517.33,20,0.85,779061,0.85,0.43,7.11
11271.05,2,0.76,305739,0.76,0.86,67.92
8803.34,18,0.19,120414,0.19,0.15,87.12
5825.85,11,0.99,198240,0.99,0.37,18.15
2504.51,18,0.44,926693,0.44,0.48,78.47
12487.42,8,0.72,662107,0.72,0.26,72.63
12749.3,18,0.91,776120,0.91,0.05,37.49
15775.63,7,0.43,545234,0.43,0.99,9.09
3969.44,20,0.92,374175,0.92,0.13,63.62
4171.54,11,0.84,518536,0.84,0.46,15.02
8458.37,7,0.29,989278,0.29,0.27,48.05
18788.03,3,0.88,164506,0.88,0.24,42.25
19778.06,1,1,376189,1,0.87,98.25
5356.51,23,0.18,599634,0.18,0.54,94.96
7121.22,18,0.67,708101,0.67,0.84,35.75
9845.94,12,0,612411,0,0.53,82.01
15430.55,20,0.92,133648,0.92,0.11,58.83
2678.82,9,0.46,223633,0.46,0.87,12.52
7216.7,11,0.12,505490,0.12,0.25,32.73
12812.22,19,0.75,2187,0.75,0.91,66.35
10930.79,13,0.62,842450,0.62,0.07,87.86
687.39,23,0.63,29057,0.63,0.82,29.67
6799.55,7,0.8,221670,0.8,0.18,85.86
2459.28,1,0.18,223155,0.18,0.68,37.01
16711.28,19,0.85,730056,0.85,0.94,9.45
15317.95,23,0.52,450690,0.52,0.49,44.91
9014.11,3,0.6,676863,0.6,0.41,32.33
4700.85,18,0.71,101653,0.71,0.62,74.53
6930.13,6,0.7,354679,0.7,0.34,33.44
11831.22,10,0.04,565471,0.04,0.38,49.39
16783.05,24,0.06,712955,0.06,0.89,47.02
16862.62,8,0.3,692571,0.3,0.08,26.66
3250.42,13,0.32,339050,0.32,0.3,60
4515.96,8,0.07,227326,0.07,0.54,59.85
18336.64,3,0.28,656029,0.28,0.28,24.46
10403.54,3,0.9,362348,0.9,0.69,35.96
13652.96,23,0.02,309269,0.02,0.47,80.81
6700.06,6,0.85,304856,0.85,0.68,44.3
4137.14,17,0.85,3975,0.85,0.63,95.68
12386.75,13,0.28,231378,0.28,0.31,61.41
8664.22,4,0.23,978985,0.23,0.77,74.71
9600.7,9,0.53,942051,0.53,0.3,68.18
15701.99,4,0.25,505080,0.25,0.15,11
19728.12,20,0.26,17541,0.26,0.03,49.48
5404.28,10,0.23,41675,0.23,0.5,75.35
134.76,21,0.3,284544,0.3,0.03,22.19
18846.2,23,0.93,474293,0.93,0.44,56.06
19753.91,15,0.48,88795,0.48,0.15,83.07
11443.87,15,0.48,860779,0.48,0.73,9.74
13704.54,6,0.21,976807,0.21,0.53,54.7
13982.1,3,0.83,570170,0.83,0.58,61.91
10071.42,3,0.38,675347,0.38,0.07,55.69
15538.09,8,0.31,70310,0.31,0.69,40.51
19130.87,13,0.35,6254,0.35,0.42,0.71
14409.57,21,0.4,387483,0.4,0.88,90.1
13369.5,24,0.91,106649,0.91,0.54,87.31
10224.66,5,0.31,822413,0.31,0.46,88.22
3365.9,7,0.51,292150,0.51,0.29,56.72
3544.8,23,0.13,116335,0.13,0.01,80.54
2747,15,0.67,547881,0.67,0.43,0.73
12778.83,10,0.62,857686,0.62,0.09,20.98
10100.55,17,0.71,971733,0.71,0.73,4.78
14718.93,9,0.17,399865,0.17,0.95,71.7
11505.28,19,0.03,912055,0.03,0.95,46.22
347.2,12,0.83,672646,0.83,0.83,60.04
14117.41,6,0.06,67232,0.06,0.9,47.81
6563.13,11,0.89,710244,0.89,0.71,6.81
16831.68,11,0.38,135376,0.38,0.74,43.13
13407.56,11,0.53,876398,0.53,0.98,90.79
4123.56,1,0.91,303459,0.91,0.51,43.76
17120.23,13,0.84,68271,0.84,0.04,72.1
296.63,20,0.04,34956,0.04,0.16,58
10217.17,1,0.91,874079,0.91,0.82,63.02
14364.06,12,0.41,611202,0.41,0.91,60.88
16051.89,17,0.43,373855,0.43,0.68,91.66
14221.4,18,0.09,945536,0.09,0.14,4.49
8887.38,9,0.26,936459,0.26,0.21,69.25
6095.65,8,0.77,347907,0.77,0.63,57.9
4405.69,10,0.8,927128,0.8,0.83,12.94
17950.98,15,0.6,181377,0.6,0.16,92.24
9442.38,13,0.82,325719,0.82,0.51,28.97
19443.34,19,0.14,547945,0.14,0.92,42.2
6223.34,10,0.1,514709,0.1,0.88,55.63
6680.07,20,0.88,117809,0.88,0.14,50.58
1306.69,19,0.48,54741,0.48,0.61,36.16
1188.32,24,0.41,832439,0.41,0.52,45.33
12985.23,21,0.29,829924,0.29,0.05,33.99
6613.3,3,0.17,435450,0.17,0.12,70.63
15438.13,5,0.91,584562,0.91,0.36,60.66
14917.88,8,0.21,872543,0.21,0.53,67
19623.74,18,0.63,389951,0.63,0.65,47.01
19499.78,10,0.87,783164,0.87,0.17,0.72
16817.94,12,1,626012,1,0.67,36.05
4426.32,13,0.82,217430,0.82,0.21,47.27
5916.59,1,0.39,861660,0.39,0.42,5.12
906.78,19,0.69,181780,0.69,0.45,92.06
11139.8,13,0.36,465842,0.36,0.81,76.22
16381.33,4,0.37,639597,0.37,0.88,62.09
5490.65,15,0.31,537456,0.31,0.9,15.23
427.12,17,0.28,68813,0.28,0.99,67.84
1056.25,1,0.93,953506,0.93,0.2,6.4
10259.45,12,0.63,902474,0.63,0.22,31.14
5622.84,6,0.43,217170,0.43,0.86,95.74
14222.64,22,0.65,889629,0.65,0.07,83.3
12742.32,22,0.33,78033,0.33,0.96,81.8
1943.95,20,0.49,403355,0.49,0.03,58
18728.85,22,0.61,588154,0.61,0.48,91.92
3702.79,18,0.55,885252,0.55,0.48,8.25
4177.1,8,0.61,977120,0.61,0.92,30.94
17661.82,14,0.94,585316,0.94,0.45,79.65
11094.85,9,0.1,988319,0.1,0.1,71.26
15590.89,20,0.67,548616,0.67,0.87,54.76
2085.61,17,0.28,404755,0.28,1,5.19
16450.4,17,0.31,40389,0.31,0.26,27.77
8670.53,21,0.87,771814,0.87,0.37,38.21
10830.74,5,0.17,746446,0.17,0.81,62.07
17733.62,8,0.63,401801,0.63,0.65,19.27
7801.65,23,0.63,261783,0.63,0.38,69.99
12058.47,13,0.12,300767,0.12,0.08,52.15
2461.42,1,0.29,477350,0.29,0.79,73.69
17897.5,21,0.62,594071,0.62,0.43,78.02
9137.93,21,0.58,502359,0.58,0.21,50.29
1812.3,5,0,537105,0,0.17,25.53
7330.09,19,0.95,872956,0.95,0.29,47.49
12992.77,14,0.13,189085,0.13,0.26,82.56
13757.92,13,0.6,325952,0.6,0.16,94.04
9447.38,20,0.37,427699,0.37,0.3,76.68
16442.97,15,0.88,471336,0.88,0.1,77.97
6057.15,11,0.04,477178,0.04,0.62,23.35
9613.22,5,0.1,946352,0.1,0.48,4.09
11984.78,1,0.65,514134,0.65,0.46,1.77
1772.87,17,0.14,636648,0.14,0.64,56.15
11053.84,13,0.05,332875,0.05,0.49,31.6
19480.71,3,0.42,895759,0.42,0.36,59.17
19491.62,12,0.14,616979,0.14,0.92,49.84
16685.03,3,0.38,958909,0.38,0.48,12.93
9758.45,1,0.71,756164,0.71,0.28,70.56
6306.02,3,0.42,280421,0.42,0.72,70.08
11469.15,13,0.84,114682,0.84,0.56,55.94
6337.51,11,0.82,953267,0.82,0.72,94.27
13895.59,21,0.6,460804,0.6,0.28,72.07
2931.57,19,0.62,495008,0.62,0.6,20.36
10699.23,17,0.79,558983,0.79,0.35,81.1
1299.02,17,0.56,403400,0.56,0.07,88.96
15560.26,18,0.23,398107,0.23,0.63,64.15
6241.88,9,0.71,1638,0.71,0.43,93.77
13491.86,19,0.12,190277,0.12,0.75,91.84
2111.49,22,0.54,853483,0.54,0.93,82.01
15589.68,14,0.16,807436,0.16,0.99,73.22
14610.31,2,0.25,637546,0.25,0.81,33.3
15403.71,10,0.39,254703,0.39,0.11,41.17
18616.8,1,0.84,498009,0.84,0.16,50.38
19644.14,14,0.32,50725,0.32,0.86,68.95
1765.68,5,0.36,480945,0.36,0.9,17.62
16081.9,11,0.38,945189,0.38,0.19,37.91
1247.32,8,0.82,121352,0.82,0.16,25.99
4075.47,20,0.81,157334,0.81,0.96,69.24
4983.57,3,0.63,66761,0.63,0.36,58.97